ș@@chi@@o@@p@@i	1
ş@@chi@@o@@p@@i	1
înțelep@@ți	1
înțelep@@t	1
înțelep@@c@@iunea	1
înțelep@@c@@iune	1
înțele@@ge@@ți	1
înțele@@ge	1
înțele@@a@@g@@ă	1
înţelep@@ţi	1
înţelep@@t	1
înţelep@@c@@iunea	1
înţelep@@c@@iune	1
înţele@@s	1
înţele@@ge@@ţi	1
înţele@@ge	1
înţele@@a@@g@@ă	1
întrist@@ați	1
întrist@@area	1
întrist@@are	1
întrist@@a@@ţi	1
înt@@re@@a@@g@@a	1
îng@@ri@@j@@or@@ați	1
îng@@ri@@j@@or@@a@@ţi	1
îng@@er@@ul	1
îndu@@re	1
îndu@@ra@@rea	1
îndu@@r@@ă	1
îndu@@r@@are	1
încuraj@@e@@z@@e	1
încuraj@@area	1
încuraj@@are	1
în@@ș@@ele	1
în@@ș@@el@@a	1
în@@ş@@ele	1
în@@vin@@s	1
în@@vin@@ge	1
în@@tem@@ni@@ţ@@at	1
în@@sp@@ă@@i@@mân@@tat	1
în@@se@@tat	1
în@@ge@@r	1
în@@d@@ră@@z@@ne@@al@@ă	1
în@@cred@@ere	1
în@@chi@@s@@oare	1
î@@m@@păc@@are	1
î@@m@@po@@t@@ri@@va	1
z@@ăd@@ar@@nică	1
z@@a@@d@@ar@@nică	1
vă@@du@@vă	1
vă@@du@@va	1
vîn@@z@@ător@@ul	1
vîn@@dă	1
vin@@o@@v@@at	1
vin@@de@@c@@e	1
vi@@z@@iune	1
vi@@u	1
vi@@e	1
veș@@nică	1
veș@@nic@@e	1
veș@@ni@@c	1
vecin@@ic@@e	1
vecin@@i@@că	1
vecin@@i@@c	1
ve@@ş@@nică	1
ve@@ş@@nic@@e	1
ve@@de@@nie	1
ve@@ch@@i	1
ve@@ch@@e	1
ve@@c@@i	1
ve@@a@@c	1
v@@î@@r@@st@@ă	1
v@@â@@r@@st@@ă	1
v@@ră@@j@@m@@a@@ş@@ul	1
v@@red@@nic@@i	1
v@@red@@ni@@c	1
v@@ii	1
v@@a@@i	1
u@@sc@@a@@tă	1
u@@r@@î	1
u@@ci@@g@@a@@ş	1
tă@@mâ@@i@@e	1
tă@@m@@î@@i@@e	1
tem@@u@@t	1
tem@@nic@@er@@ul	1
tem@@ni@@ţă	1
tem@@e	1
te@@me@@ți	1
te@@me@@ţi	1
te@@me@@a@@u	1
te@@m	1
te@@am@@ă	1
t@@î@@l@@h@@ari	1
t@@ân@@ă@@r	1
t@@â@@l@@h@@ari	1
t@@ul@@bu@@r@@are	1
t@@ră@@de@@z@@e	1
t@@ră@@d@@ător@@ul	1
t@@ră@@d@@a	1
t@@ru@@f@@a@@ş@@i	1
t@@o@@t@@de@@au@@n@@a	1
t@@ari	1
t@@are	1
să@@ra@@ci@@lor	1
să@@ra@@c@@i	1
să@@ra@@c	1
să@@n@@ăt@@o@@as@@ă	1
sufer@@ă	1
sufer@@inț@@ele	1
sufer@@inț@@e	1
sufer@@inţ@@ele	1
sufer@@inţ@@e	1
sufer@@i	1
sufer@@e	1
st@@ăp@@în@@ul	1
st@@ăp@@în@@i@@t	1
st@@ăp@@ân@@ul	1
st@@ân@@co@@as@@e	1
st@@ră@@l@@u@@ci@@t@@oare	1
st@@ră@@i@@n	1
st@@ri@@c@@a@@te	1
sp@@i@@ri@@t@@u@@al@@ă	1
sp@@i@@ri@@t@@u@@al@@e	1
sp@@er@@an@@ţă	1
sp@@er@@an@@ţ@@ei	1
sp@@er@@an@@ţ@@a	1
sp@@e@@r	1
sla@@vă	1
sla@@ve@@i	1
sla@@va	1
sla@@b@@ă	1
sla@@b@@i	1
sla@@b	1
sfinț@@ii	1
sfinț@@i@@ți	1
sfinț@@i@@lor	1
sfinț@@e@@nie	1
sfinţ@@ii	1
sfinţ@@i@@ţi	1
sfinţ@@i@@rea	1
sfinţ@@i@@lor	1
sfinţ@@e@@nie	1
sf@@în@@tă	1
sf@@ân@@tă	1
sf@@in@@ți	1
sf@@in@@ţi	1
se@@te	1
se@@am@@a	1
sc@@la@@vă	1
sc@@la@@v@@ul	1
sc@@la@@v	1
s@@lă@@b@@ic@@iune	1
s@@lo@@bo@@zi	1
s@@lo@@bo@@z@@e@@ni@@a	1
s@@lo@@bo@@d	1
s@@cu@@z@@ă	1
s@@cu@@t@@u@@ra@@t	1
s@@cu@@i@@p@@at	1
s@@ar@@cin@@ă	1
s@@al@@vă@@rii	1
s@@al@@v@@area	1
s@@al@@v@@are	1
ră@@z@@bo@@i	1
ră@@ul	1
ră@@u	1
ră@@t@@ăc@@i@@ți	1
ră@@sp@@la@@tă	1
ră@@sp@@la@@t@@a	1
ră@@i	1
ră@@b@@d@@ător@@i	1
ră@@b@@d@@area	1
ră@@b@@d@@are	1
ru@@ș@@in@@ea	1
ru@@ș@@in@@e	1
ru@@şin@@ea	1
ru@@şin@@e	1
ru@@şin@@a	1
ru@@p@@t	1
ro@@b@@ul	1
ro@@b	1
ro@@a@@b@@ă	1
rep@@e@@de	1
re@@v@@el@@a@@ţi@@e	1
re@@ne@@g@@a	1
r@@î@@v@@nă	1
r@@â@@v@@nă	1
păc@@ăt@@os	1
păc@@ii	1
păc@@at	1
păc@@a@@tul	1
păc@@a@@t@@ului	1
pro@@st@@er@@n@@at	1
pro@@s@@lă@@vi@@t	1
pro@@mi@@s@@iunea	1
pro@@mi@@s@@iune	1
pri@@z@@o@@ni@@e@@r	1
pri@@me@@j@@d@@ii	1
pri@@e@@te@@n@@ul	1
pri@@e@@te@@n	1
pri@@c@@e@@p@@erea	1
pri@@c@@e@@p@@ere	1
pre@@ţ	1
pre@@o@@ţii	1
pre@@a@@iubi@@t	1
po@@v@@ară	1
po@@t@@ic@@ni@@re	1
po@@s@@ib@@i@@l	1
po@@g@@or@@î@@t	1
po@@g@@oare	1
plân@@s@@ul	1
plân@@s	1
plân@@ge@@ți	1
plân@@ge@@ţi	1
plân@@ge	1
pl@@ăc@@erea	1
pl@@ăc@@ere	1
pl@@ăc@@e@@m	1
pl@@ă@@cu@@ți	1
pl@@ă@@cu@@tă	1
pl@@în@@ge@@ţi	1
pl@@în@@g	1
p@@ăt@@i@@me@@ască	1
p@@ă@@mîn@@te@@ască	1
p@@ân@@gă@@ri@@t	1
p@@ut@@inţă	1
p@@ut@@er@@ni@@c	1
p@@rea	1
p@@r@@in@@dă	1
p@@r@@in@@ci@@p@@al@@i	1
p@@or@@u@@m@@b@@e@@l	1
p@@la@@că	1
p@@la@@c	1
p@@ier@@i	1
p@@ier@@de	1
p@@ier@@d@@ere	1
p@@i@@z@@m@@ă	1
p@@i@@e@@tate	1
p@@er@@se@@ve@@re@@n@@ţă	1
p@@er@@se@@ve@@re@@n@@ţ@@a	1
p@@er@@i@@co@@l@@e	1
p@@a@@tă	1
p@@a@@c@@ea	1
p@@a@@c@@e	1
ost@@e@@ne@@al@@a	1
or@@b@@i	1
or@@b	1
o@@ţ@@e@@t	1
o@@s@@în@@dă	1
o@@s@@în@@d@@i	1
o@@n@@oare	1
o@@n@@o@@area	1
o@@mor@@î	1
o@@mo@@are	1
o@@di@@h@@nă	1
o@@di@@h@@n@@a	1
ni@@ș@@te	1
ni@@ş@@te	1
ni@@mi@@c	1
ne@@șt@@iu@@t@@or@@i	1
ne@@şt@@iu@@t@@or@@i	1
ne@@şt@@i@@inţă	1
ne@@să@@bu@@i@@ți	1
ne@@să@@bu@@i@@te	1
ne@@pri@@h@@ăni@@ţi	1
ne@@pri@@h@@ăni@@t	1
ne@@pri@@h@@ăni@@rii	1
ne@@pre@@fă@@cu@@tă	1
ne@@p@@ut@@inţă	1
ne@@n@@or@@o@@ci@@re	1
ne@@m@@er@@i@@ta@@tă	1
ne@@le@@g@@iu@@i@@ţi	1
ne@@le@@g@@iu@@i@@re	1
ne@@g@@h@@in@@a	1
ne@@e@@v@@la@@vi@@o@@ș@@i	1
ne@@drep@@tate	1
ne@@drep@@t	1
ne@@cu@@ră@@ț@@i@@a	1
ne@@cu@@ră@@ţi@@a	1
ne@@ch@@ib@@z@@ui@@te	1
ne@@c@@a@@z	1
ne@@bu@@nie	1
ne@@as@@cu@@l@@t@@ător@@i	1
ne@@as@@cu@@l@@t@@are	1
n@@ădej@@de@@a	1
n@@ădej@@de	1
n@@ădej@@d@@ii	1
n@@ui@@ele	1
n@@u@@n@@tă	1
n@@o@@r	1
mîni@@ei	1
mîni@@e	1
mîni@@at	1
mîni@@a	1
mîn@@tui@@rea	1
mîn@@tui@@re	1
mîn@@g@@î@@ier@@e	1
mîn@@g@@î@@i@@erea	1
mân@@tui@@rii	1
mân@@tui@@rea	1
mân@@tui@@re	1
mân@@g@@â@@ier@@e	1
mân@@g@@â@@i@@erea	1
mâ@@nie	1
mâ@@ni@@ei	1
mâ@@ni@@at	1
mâ@@ni@@a	1
mulţ@@ă@@mi@@t	1
mulţ@@ă@@mi@@ri	1
mulţ@@ă@@me@@sc	1
mulţ@@u@@mi@@ri	1
mul@@ț@@u@@mi@@ri	1
mul@@ț@@u@@me@@sc	1
mor@@ți	1
mor@@ț@@ii	1
mor@@ţii	1
mor@@ţi@@lor	1
mor@@ţi	1
mor@@t	1
mor@@mîn@@tul	1
mor@@mîn@@t	1
mor@@mân@@tul	1
mor@@mân@@t	1
mo@@r	1
mo@@ară	1
mo@@ar@@tea	1
mo@@ar@@te	1
mi@@l@@ă	1
mi@@c@@i	1
mi@@c	1
m@@uri	1
m@@u@@ri@@m	1
m@@in@@ți	1
m@@in@@te	1
m@@in@@cin@@os	1
m@@ari	1
m@@are	1
m@@ar@@ii	1
lă@@co@@mi@@e	1
liber@@tate	1
liber@@ta@@tea	1
liber@@t@@in@@ă	1
liber@@i	1
lib@@e@@r	1
legă@@mîn@@tul	1
legă@@mîn@@t@@ului	1
legă@@mîn@@t	1
legă@@mân@@tul	1
legă@@mân@@t	1
le@@p@@ăd@@a	1
la@@u@@dă	1
la@@u@@de	1
la@@u@@d@@a	1
j@@os	1
j@@er@@t@@f@@ă	1
j@@el@@i	1
j@@al@@e	1
iubi@@ți	1
iubi@@ţi	1
iubi@@tul	1
iubi@@rii	1
iubi@@rea	1
iubi@@re	1
iubi@@m	1
iube@@șt@@i	1
iube@@ș@@te	1
iube@@şt@@i	1
iube@@ş@@te	1
iube@@sc	1
iub@@i	1
in@@vi@@di@@e	1
in@@du@@că	1
in@@di@@g@@n@@ați	1
ier@@te	1
ier@@tate	1
ier@@tat	1
ier@@ta@@ți	1
ier@@ta@@ţi	1
ier@@ta@@rea	1
ier@@t@@are	1
ier@@t@@a	1
i@@sp@@ă@@ș@@i@@re	1
i@@sp@@ă@@ş@@i@@re	1
i@@sp@@i@@tă	1
i@@ra@@ţi@@o@@n@@a@@l	1
