a@@	34
अ@@	32
an@@	23
d@@	22
प@@	21
t@@	21
स@@	20
र@@	20
न	20
e	20
k@@	19
a	19
ल@@	18
म	18
ल	17
म@@	17
त	17
r@@	17
ह@@	16
उ@@	16
u@@	16
r	16
n	16
र	15
pa@@	15
व@@	14
ब@@	14
न@@	14
ग@@	14
आ@@	14
s@@	14
l@@	14
ee	14
द@@	13
ड	13
क@@	13
sha@@	13
ra@@	13
h	13
e@@	13
bh@@	13
ba@@	13
व	12
त@@	12
t	12
dha@@	12
da@@	12
श	11
ध@@	11
ज@@	11
va@@	11
sa@@	11
o@@	11
na@@	11
ee@@	11
ह	10
स	10
य	10
द	10
ख@@	10
p@@	10
i@@	10
ch@@	10
at@@	10
भ@@	9
थ@@	9
क	9
ra	9
on	9
ma@@	9
ka@@	9
ha@@	9
य@@	8
च@@	8
च	8
ग	8
y	8
ro@@	8
pra@@	8
n@@	8
la@@	8
l	8
प	7
ज	7
छ@@	7
ya@@	7
vi@@	7
sh@@	7
ma	7
i	7
g@@	7
b@@	7
रत	6
भ	6
ड@@	6
ट	6
इ@@	6
tt@@	6
sh	6
p	6
oo@@	6
o	6
na	6
mi@@	6
k	6
ja@@	6
dha	6
ddh	6
da	6
लन	5
लत	5
रन	5
बद@@	5
ब	5
कर	5
अन@@	5
uta@@	5
rat@@	5
ne	5
m@@	5
kh@@	5
kar	5
j@@	5
hi@@	5
cha@@	5
ai@@	5
हस	4
ष@@	4
श@@	4
रक	4
बल	4
फ@@	4
ध	4
तम	4
ण	4
ठ@@	4
टक	4
झ@@	4
घ@@	4
गन	4
ख	4
कल	4
y@@	4
vat@@	4
v@@	4
tai	4
san@@	4
sa	4
nir@@	4
mai@@	4
m	4
la	4
kh	4
it	4
h@@	4
du@@	4
do@@	4
dhar@@	4
dh@@	4
choo@@	4
boo@@	4
ata	4
an	4
समझ@@	3
सम	3
सन	3
ष	3
वर	3
लव	3
लख	3
रव	3
रद	3
मय	3
मक	3
भर@@	3
बह@@	3
फ	3
पन	3
पट	3
दर	3
दम@@	3
तर@@	3
तर	3
तन	3
ठ	3
टत	3
गत	3
कल@@	3
कम	3
कत	3
ए@@	3
उठ@@	3
ई@@	3
अप@@	3
ya	3
vya@@	3
vishvas	3
v	3
utt@@	3
su@@	3
see	3
samaj@@	3
s	3
ree	3
rata	3
pura@@	3
pi@@	3
mee	3
me@@	3
maha@@	3
lata	3
laj@@	3
jee@@	3
ira@@	3
in@@	3
gya@@	3
gra@@	3
ga	3
f@@	3
doo@@	3
dan	3
dal@@	3
bua@@	3
bhai@@	3
anga@@	3
and	3
achchh@@	3
हल	2
सहन@@	2
सहन	2
सह@@	2
सह	2
सम@@	2
सक	2
शत	2
शक	2
लज	2
लख@@	2
रण	2
रज	2
यभ	2
यत	2
मरत	2
मर	2
मन@@	2
मत	2
मज	2
भद	2
भक	2
बर	2
बब	2
बच@@	2
फस	2
फल	2
पत	2
नन	2
नत	2
नक	2
धर	2
धम	2
थर	2
तव	2
ण@@	2
ढ@@	2
ढ	2
टकर	2
ट@@	2
झ	2
जल@@	2
जन@@	2
चल	2
चर	2
चम@@	2
गव	2
गर	2
कह@@	2
कस	2
कन	2
कड	2
कट@@	2
ऐ@@	2
ई	2
आव@@	2
yu@@	2
yogy	2
yasa	2
yaja@@	2
vitrata	2
vit@@	2
vishva@@	2
u	2
ta@@	2
sama@@	2
ni@@	2
j	2
g	2
d	2
chh@@	2
c@@	2
bu@@	2
bha@@	2
थ	1
घ	1
औ	1
ए	1
vish@@	1
ga@@	1
