і	9009
в	6912
т@@	5965
в@@	5486
й	4927
с@@	4838
а	4204
з@@	3979
у@@	3851
м	3761
к@@	3757
по@@	3678
не	3667
у	3607
о@@	3404
д@@	3365
що	3226
і@@	3183
б@@	3134
я	3128
на@@	3070
р@@	3040
ли	3005
ї	2936
я@@	2884
ть	2879
ти	2877
н@@	2839
л@@	2662
ж	2620
ви@@	2602
ва@@	2542
ві@@	2523
ц@@	2520
м@@	2429
ого	2421
ж@@	2409
а@@	2399
ни@@	2395
ро@@	2378
ю	2337
ї@@	2318
на	2304
є@@	2234
з	2228
ст@@	2213
е@@	2129
во@@	2080
ли@@	1994
ер@@	1989
ш@@	1969
е	1942
не@@	1931
ко@@	1918
до@@	1896
й@@	1865
п@@	1854
бу@@	1815
сь	1787
сь@@	1776
г@@	1770
є	1752
же	1741
да@@	1741
х	1736
и	1734
бо	1729
х@@	1688
мо@@	1685
ся	1650
ми	1643
та	1636
ч@@	1620
ма@@	1583
його	1582
го@@	1522
за@@	1518
ти@@	1499
ка@@	1426
од@@	1411
ду@@	1411
бо@@	1392
вши	1350
ри@@	1333
ло@@	1316
до	1310
про@@	1302
та@@	1296
ста@@	1294
ра@@	1294
си@@	1289
те	1268
при@@	1261
д	1259
ди@@	1250
ве@@	1191
и@@	1189
як	1163
те@@	1149
щоб	1125
к	1123
ки	1112
чи@@	1110
жи@@	1110
ів	1100
н	1089
са@@	1078
ре@@	1078
но@@	1059
ен@@	1052
мі@@	1051
ла@@	1047
ь@@	1041
се	1021
ру@@	1001
ь	998
лю@@	987
то@@	983
пи@@	956
ог@@	949
хто	935
чи	929
зна@@	909
па@@	894
пі@@	882
від@@	867
о	849
їх	848
нн@@	836
ви	836
ла	832
рі@@	822
ки@@	822
ві	784
то	780
се@@	766
коли	758
сто@@	755
ло	753
хо@@	747
пере@@	739
ча@@	735
ну@@	715
їм	714
господ@@	710
га@@	709
щ@@	702
ш	700
де	700
ля@@	683
с	675
як@@	669
вс@@	668
но	663
від	661
рече	656
роз@@	650
він	649
іль@@	645
со@@	641
оди@@	640
пра@@	637
йому	636
сть	623
ха@@	619
сти@@	613
них	607
ому	606
вас	606
сво@@	603
ба@@	601
нї	599
ні	599
по	597
де@@	589
вам	588
хри@@	586
ка	586
слу@@	583
каза@@	583
за	581
бог@@	579
ня@@	575
ди	571
кот@@	565
р	563
ми@@	543
глаго@@	541
чолові@@	539
че@@	527
бра@@	525
му@@	519
лись	517
вя@@	516
ю@@	515
ісус	511
ши@@	511
би@@	505
него	503
му	503
мен@@	502
ва	499
мо	498
лю	495
сла@@	494
про	493
мене	493
бе	493
ючи	491
су@@	485
йшов	483
дї@@	483
ува@@	482
пе@@	481
во	475
г	474
ере@@	472
сло@@	470
ле@@	470
прий@@	466
нї@@	466
ні@@	462
ісу@@	458
ють	447
роби@@	447
чу@@	446
ну	446
ді@@	441
т	435
ду	434
бі	424
ний	416
вони	412
об@@	400
хи@@	393
каж@@	393
ного	392
сл@@	390
бачи@@	390
ар@@	390
ус@@	389
йш@@	354
лаго@@	351
ме@@	341
іл@@	337
ф@@	328
вш@@	323
ни	306
б	273
йшо@@	255
л	253
спо@@	252
че	222
ч	204
чо@@	168
-@@	93
'@@	74
ро	61
щ	57
п	50
госпо@@	42
що@@	33
го	23
ф	14
3	11
-	9
лові@@	6
y@@	4
1	3
y	2
8	2
'	2
ґ@@	1
э	1
ц	1
x	1
i@@	1
c@@	1
8@@	1
5@@	1
0@@	1
0	1
/@@	1
