و	49441
را	26849
که	20003
به	19213
از	13517
در	12677
خود	7892
او	7791
است	7125
ایشان	6644
آن	6523
من	6358
تو	5857
بر	5500
خداوند	5392
تا	4570
بود	4543
پس	4245
این	4151
برای	4081
گفت	4005
شما	3722
زیرا	3713
با	3657
شد	3320
خواهد	2923
چون	2471
شده	2461
زمین	2409
پادشاه	2369
ما	2229
نزد	2130
خدا	2084
کرده	2055
مرا	2028
کرد	1910
خواهم	1875
یهوه	1849
وی	1826
تمامی	1809
نمود	1764
اما	1756
اسرائیل	1756
مثل	1666
قوم	1614
آنها	1572
هر	1571
خانه	1566
های	1449
همه	1433
خدا@@ی	1405
بی@@رون	1372
باشد	1337
نمی	1336
بو@@دند	1319
خواهند	1318
روز	1278
ا@@گر	1217
شود	1194
می@@ان	1186
نی@@ز	1181
این@@ک	1088
دا@@د	1051
ج@@می@@ع	1042
بل@@که	1030
دا@@ود	1005
خو@@یش	999
آ@@یا	988
دست	982
نمو@@ده	981
ی@@ک	978
ای	975
عی@@سی	948
می‌@@گو@@ید	937
سا@@خت	930
آن@@گ@@اه	928
مر@@د	890
لی@@کن	863
آور@@د	859
ب@@ن	852
چ@@نی@@ن	845
جه@@ت	818
پس@@ر	814
پس@@ران	808
گفت@@ند	800
دو	799
مو@@سی	789
آن@@چه	778
یا	777
ی@@ع@@نی	773
چه	769
ح@@ض@@ور	766
کند	763
ا@@ور@@ش@@ل@@یم	758
کر@@دند	753
یهو@@دا	750
د@@ل	745
پ@@یش	739
دی@@گر	739
نه	734
ش@@هر	730
رو@@ی	722
چ@@و@@ن@@که	721
نی@@ست	711
پ@@در	708
آم@@د	700
ب@@نی	690
بع@@د	677
ک@@لا@@م	668
ب@@نی@@‌@@اسرائیل	658
چ@@ن@@ان@@که	648
ق@@ر@@ب@@انی	648
آن@@ج@@ا	648
گ@@ن@@اه	642
دا@@ده	639
ن@@خواهد	633
ب@@سی@@ار	631
ک@@سی	616
آم@@ده	611
سا@@ل	610
ش@@دند	600
ع@@م@@ل	593
م@@سی@@ح	592
ز@@ن	590
ت@@ما@@م	581
خواه@@ی	577
هست@@م	572
نمای@@د	569
هر@@‌@@که	566
ه@@م	566
سا@@کن	566
آن@@انی	566
‌@@ای	563
می‌@@کند	561
گر@@فت@@ه	556
را@@ه	543
آن@@که	540
نگ@@اه	538
م@@ص@@ر	538
دا@@خ@@ل	538
ان@@س@@ان	536
ن@@ام	534
می‌@@شود	525
آ@@س@@مان	525
ج@@وا@@ب	523
در@@با@@ره	521
آ@@ب	516
ط@@ر@@ف	498
ن@@ف@@ر	496
ام@@ر	495
ه@@لا@@ک	492
ن@@ظ@@ر	486
به‌@@دست	485
خان@@دان	477
ب@@از	473
کن@@ید	470
ج@@ان	467
ی@@ک@@ی	464
ج@@ن@@گ	463
س@@خ@@ن	459
کن	458
رو@@ح	458
آ@@ت@@ش	454
وا@@ق@@ع	453
یا@@فت	452
ج@@م@@ع	450
گر@@دید	448
به‌@@س@@ب@@ب	448
دا@@شت	444
ال@@ان	444
ه@@ز@@ار	435
نمو@@دند	433
اس@@م	430
دار@@د	428
س@@ه	424
ای@@مان	420
نمای@@ید	419
سا@@خت@@ه	419
ه@@فت	418
دید	412
ک@@اه@@ن	411
س@@ر	410
برا@@در@@ان	410
ی@@ع@@قو@@ب	404
بل@@ند	402
آ@@و@@از	402
ای@@ام	389
ر@@فت	387
می‌@@باشد	383
خو@@ن	381
ج@@لا@@ل	380
ن@@ج@@ا@@ت	378
ه@@ی@@چ	377
ش@@او@@ل	376
د@@رو@@از@@ه	376
ب@@جه@@ت	376
را@@ست	374
اب@@ن	373
ب@@ن@@ا	372
م@@ق@@د@@س	370
سل@@ط@@ن@@ت	369
مو@@اف@@ق	368
ع@@ظ@@یم	368
س@@خ@@نان	365
ام@@روز	365
بر@@ح@@س@@ب	359
ر@@فت@@ه	358
ن@@ق@@ره	357
گفت@@ه	356
ک@@سی@@‌@@که	356
ک@@ی@@ست	353
ز@@ن@@ده	347
د@@ور	346
کن@@ند	344
مر@@دان	344
سل@@ام@@ت@@ی	344
خ@@ی@@م@@ه	344
پ@@در@@ان	343
ب@@ن@@ده	343
ه@@ا@@رون	342
ق@@س@@م	342
ام@@ت@@‌@@ها	342
آم@@دند	342
و@@ق@@ت	340
می‌@@کن@@ند	339
آور@@ده	339
ن@@ز@@دی@@ک	338
قو@@ت	338
نان	337
م@@ذ@@ب@@ح	337
خو@@ی@@شت@@ن	337
اه@@ل	334
زی@@ر	333
با@@د	327
نم@@ا	322
کو@@ه	321
چ@@را	321
ه@@دی@@ه	321
د@@خت@@ر	321
شم@@شی@@ر	320
او@@ل	319
گر@@فت	317
ب@@دی@@شان	317
مل@@ک	316
جه@@ان	316
فر@@مو@@ده	315
خ@@د@@مت	314
نی@@ک@@و	312
هست@@ی	311
نمای@@ند	311
ده	311
م@@اه	310
خواه@@ید	309
با@@ب@@ل	307
ع@@دا@@ل@@ت	305
ط@@ل@@ا	298
ب@@گ@@و	295
و@@ق@@ت@@ی	289
م@@ک@@ان	289
ک@@ار	285
پ@@ر	284
ح@@یا@@ت	284
بر@@خ@@اس@@ت@@ه	284
ب@@دو	284
سو@@خت@@نی	283
فر@@م@@ود	282
ع@@ق@@ب	281
ش@@ری@@ع@@ت	281
خ@@ش@@م	281
ص@@ب@@ای@@و@@ت	278
چ@@گو@@نه	277
ش@@ب	277
س@@لی@@مان	277
ت@@سل@@یم	277
فر@@ع@@ون	276
شو@@ند	276
ب@@ز@@ر@@گ	276
گو@@ش	273
در@@یا	272
پ@@ن@@ج	271
ده@@د	271
خ@@ط@@ا@@ب	271
با@@ر	271
فر@@ست@@ا@@ده	270
ج@@ما@@ع@@ت	270
ل@@کن	268
س@@وی	267
ر@@ئ@@ی@@س	266
پادش@@اه@@ان	265
ا@@ع@@ما@@ل	264
چ@@شم@@ان	263
تر@@ک	262
ش@@خ@@ص	261
بی@@ست	260
با@@ش@@ند	260
رو@@ان@@ه	259
می‌@@با@@ش@@ند	257
غ@@ض@@ب	257
آور@@دند	256
گفت@@م	255
می‌@@آ@@ید	255
ح@@ک@@م	255
ک@@ه@@نه	254
ه@@نگ@@امی	254
مر@@دم	253
ر@@ح@@مت	253
دا@@ور@@ی	252
خ@@بر	252
ت@@ع@@ل@@یم	252
ب@@نا@@بر@@این	251
برا@@در	249
ده@@ان	248
یو@@س@@ف	245
ر@@س@@ید	245
ع@@ه@@د	244
ما@@ند	243
ظ@@اه@@ر	242
م@@ح@@ب@@ت	240
چ@@ی@@ز@@ی	239
بر@@ک@@ت	239
ز@@نان	238
هم@@ان	237
دو@@ست	235
بع@@ض@@ی	235
می‌@@گو@@یم	234
بی@@ت	234
ا@@برا@@ه@@یم	234
ک@@س	233
چ@@ه@@ار	233
می‌@@کن@@م	231
م@@با@@دا	231
فر@@ست@@اد	231
ذ@@را@@ع	230
ن@@ج@@س	226
ح@@ک@@مت	226
فر@@ود	225
ش@@هر@@های	225
هم@@چ@@نی@@ن	223
ز@@می@@نی	222
هست@@ند	221
ط@@ری@@ق	220
با@@ق@@ی	220
ا@@ي@@شان	220
ن@@شود	218
ن@@خواهم	218
ص@@ح@@را	218
ح@@ا@@ل	218
آ@@ید	218
شو@@ید	217
دا@@دند	217
ف@@ل@@س@@ط@@ی@@نی@@ان	216
با@@ش@@ید	216
ال@@ب@@ت@@ه	216
ک@@اه@@نان	215
کن@@م	214
لا@@و@@ی@@ان	214
ن@@ب@@ی	213
ش@@ه@@اد@@ت	213
خ@@د@@ای@@ت	212
کر@@دم	210
مو@@ت	210
یو@@ش@@ع	209
خ@@د@@ای@@ان	208
ص@@د	205
این@@که	205
این@@ها	205
سا@@زد	204
خو@@اه	204
ع@@با@@د@@ت	203
ض@@د	203
م@@س@@کن	202
ج@@ان@@ب	202
ام@@ت	202
هم@@را@@ه	201
بی@@اب@@ان	201
گ@@او	200
س@@ب@@ط	200
خو@@ر@@د	200
بر@@د	200
ش@@اد@@ی	199
ز@@نی	199
پس@@ر@@ش	198
م@@ان@@ند	198
نمو@@دم	195
م@@ک@@تو@@ب	195
ع@@اد@@ل	195
دار@@ند	195
ت@@ا@@بو@@ت	195
برا@@ي	194
ز@@ب@@ان	193
ن@@از@@ل	192
س@@خت	192
ب@@دی	192
ک@@شت@@ه	190
رو@@غ@@ن	190
بر@@می	190
ای@@ست@@ا@@ده	190
دا@@شت@@ه	189
خواه@@یم	189
ک@@س@@انی	188
سا@@ل@@ه	188
ق@@ب@@ل	187
می‌@@سا@@زد	185
سا@@خت@@ند	185
گو@@ید	184
ش@@ری@@ران	184
ار@@د@@ن	184
می‌@@بود	183
دو@@از@@ده	182
ب@@ج@@ا	182
ق@@د@@س	181
س@@رو@@ران	181
نی	180
ز@@مان	180
را@@ست@@ی	179
اب@@دا@@لا@@با@@د	178
گ@@شت	177
ما@@در	177
د@@خت@@ران	175
ب@@س@@وی	175
را@@می	174
اب@@د	174
ل@@ش@@ک@@ر	173
د@@ست@@های	173
بر@@و	173
س@@ن@@گ	172
شم@@ر@@ده	171
زی@@ا@@ده	171
رو@@ز@@ی	171
ر@@فت@@ند	170
دی@@ده	170
ا@@فر@@ای@@م	170
گر@@د@@د	169
ف@@را@@ر	169
رو@@س@@ای	169
خ@@را@@ب	169
های@@ش	168
ش@@ن@@ید	168
ر@@س@@ان@@ید	168
د@@شم@@نان	168
بر@@دا@@شت@@ه	168
مر@@د@@مان	167
سی	167
ر@@فت@@ار	167
خو@@د@@را	167
ج@@ای@@ی	167
ب@@ده	167
دی@@گر@@ی	166
بر@@پ@@ا	166
ب@@سی@@ار@@ی	166
ی@@ک@@دی@@گر	165
چ@@ی@@ز	165
ه@@ی@@ک@@ل	165
ن@@ه@@اد	165
ن@@خواهند	165
تو@@‌@@ای	165
می‌@@کرد	164
مو@@آ@@ب	164
ن@@هر	163
سا@@کن@@ان	163
می‌@@نمای@@د	162
ص@@ه@@ی@@ون	162
ش@@خ@@ص@@ی	162
ن@@بو@@ت	161
می‌@@کر@@دند	161
دا@@ن@@ست	161
ح@@ا@@ض@@ر	161
ب@@ق@@ی@@ه	161
ا@@ج@@ت@@ما@@ع	161
گ@@ن@@اه@@ان	160
پ@@ط@@ر@@س	160
می‌@@فر@@م@@ای@@د	160
ش@@را@@ب	160
گ@@ل@@ه	159
پ@@و@@ل@@س	159
فر@@شت@@ه	158
ش@@را@@ر@@ت	158
آ@@فت@@ا@@ب	158
ع@@بو@@ر	157
د@@ف@@ن	157
بو@@دم	157
این@@ج@@ا	157
چ@@و@@ب	156
می‌@@نمود	156
می‌@@ده@@د	156
ش@@ا@@گر@@دان	156
س@@ب@@ت	156
گر@@دا@@ن@@ید	155
ت@@ک@@ل@@م	155
ا@@فت@@اد	155
گو@@شت	154
و@@اد@@ی	153
ن@@بود	153
زد	153
پ@@ن@@ج@@اه	152
ل@@با@@س	152
ب@@ست@@ه	152
چ@@ه@@ل	151
نمای@@م	151
م@@ن@@ق@@ط@@ع	151
سا@@ع@@ت	150
ر@@های@@ی	150
پ@@در@@ش	149
هر@@‌@@چه	149
دی@@دند	149
ده@@م	149
شی@@ر	148
ش@@ری@@ر	148
دی@@دم	148
خو@@ان@@ده	148
ب@@د	148
ب@@ای@@د	148
ک@@ام@@ل	147
ق@@ب@@ای@@ل	147
فر@@و	147
زی@@را@@که	147
ذ@@ری@@ت	147
د@@ع@@ا	147
ن@@خواه@@ی	146
ز@@ده	146
د@@را@@ز	146
ب@@خو@@ر	146
م@@ش@@ای@@خ	145
با@@ط@@ل	145
