व@@	33675
स@@	27309
ला	26463
त	25257
प@@	25055
म@@	23327
क@@	23027
त@@	22394
ज@@	21996
न@@	21657
े	21028
र@@	20847
ं@@	20539
ा	20473
ी@@	20453
ब@@	19055
ले	18968
द@@	18951
ल@@	18289
य@@	17897
च्या	17793
रा@@	17570
े@@	17442
ह@@	17235
ग@@	17171
श@@	17040
ि@@	16883
ी	16689
न	16661
ा@@	16241
र	15720
वा@@	15193
आ@@	14628
ां@@	14596
अ@@	14417
ळ@@	13949
कर@@	13907
पा@@	13594
ड@@	13552
ो@@	13533
का@@	13423
्या@@	12705
चा	12514
ू@@	12449
ने	12448
ून	12387
आणि	12275
तो	12167
व	11535
्या	11323
ख@@	10916
चे	10687
ु@@	10505
ते	10479
दे@@	10259
ध@@	10093
वि@@	9941
स	9737
मी	9677
आहे	9659
र्@@	9576
ली	9328
मा@@	9289
स्@@	9257
ची	9229
ट@@	9073
ना@@	9046
्@@	8816
च@@	8668
च	8375
या@@	8234
भ@@	8192
ठ@@	8173
त्या@@	7953
जा@@	7635
सा@@	7448
ला@@	7405
क	7401
ही	7391
हो@@	7353
थ@@	7032
ण	7023
दि@@	6965
ए@@	6953
प्र@@	6792
दा@@	6788
वर	6748
ना	6686
माझ@@	6679
ण्या@@	6628
ण@@	6622
घ@@	6609
ती	6376
्य@@	6307
बा@@	6248
हा@@	6243
ले@@	6219
नाही	6105
अस@@	6009
तील	6007
तर	5984
उ@@	5933
के@@	5890
ल	5782
ढ@@	5664
त्@@	5412
ू	5285
त्या	5201
य	5108
फ@@	5079
णा@@	5054
च्या@@	4990
ता@@	4972
द्@@	4961
त्यां@@	4881
ीत	4687
हि@@	4658
साठी	4657
को@@	4651
या	4634
ता	4591
मो@@	4528
परमेश्वरा@@	4511
ील	4508
नि@@	4448
शा@@	4442
नी	4442
पर@@	4430
पु@@	4335
रु@@	4330
तू	4300
मु@@	4225
पण	4224
ये@@	4214
तुझ@@	4190
क्ष@@	4188
हे	4166
म	4138
ऱ@@	4086
ति@@	4078
तुम्ही	4076
गा@@	4054
ो	3997
रो@@	3889
तुम@@	3849
देवा@@	3837
ट	3806
मला	3784
ष@@	3781
झा@@	3777
ु	3776
लोकां@@	3774
जे	3762
मि@@	3732
शी	3679
ेल	3678
का	3668
सर्व	3619
्यां@@	3597
ेव@@	3558
कार@@	3477
ळ	3462
त्यांना	3447
लोक	3445
तेव्हा	3435
ै@@	3403
त्याला	3402
क्@@	3364
इ@@	3351
त्याने	3304
शि@@	3285
सं@@	3249
द	3243
खा@@	3243
वा	3232
श	3225
वे@@	3185
सांग@@	3095
तात	3088
ई@@	3081
चा@@	3053
इस्राए@@	3048
कडे	3047
होते	3045
म्हणाला	3040
ल्या@@	3031
आप@@	3031
ती@@	3026
वी@@	3021
की	3010
असे	2990
मग	2962
राज@@	2955
म्हण@@	2940
वे	2907
म्हणून	2907
तु@@	2900
त्र	2869
भा@@	2866
ष्@@	2863
गे@@	2863
ृ@@	2859
तुम्ह@@	2858
मुल@@	2814
णार	2803
परमेश्वर	2786
री	2779
ल्या	2769
ने@@	2760
यो@@	2726
करा@@	2725
माण@@	2719
ईल	2718
्रा@@	2716
रे	2710
ते@@	2697
मध@@	2689
त्र@@	2681
हा	2645
ाला	2635
घे@@	2631
ूर्@@	2621
सु@@	2572
आहेत	2554
रा	2553
बो@@	2553
होता	2551
ऊ@@	2522
्र@@	2515
केले	2487
ेश@@	2463
लेल्या	2448
दु@@	2420
आम्ह@@	2389
श्@@	2386
णी	2386
नं@@	2377
प	2356
गोष्ट@@	2317
थे	2316
ष्ट@@	2313
लोकांना	2288
री@@	2284
ग	2282
प्रमाण@@	2274
त्याच्या	2258
त्यांनी	2248
आपल्या	2232
्य	2223
ज्@@	2210
शे@@	2188
आह@@	1978
्ह@@	1968
ऐ@@	1926
ऊ	1884
आण@@	1855
कड@@	1824
ध	1712
ौ@@	1662
ज	1642
ांग@@	1628
ञ@@	1504
ड	1500
ब	1409
थ	1405
सर्@@	1399
ओ@@	1216
ष	1199
‘@@	1177
ख	1173
म्हणा@@	1137
कां@@	1058
’	1057
गो@@	1037
लो@@	1008
्हा	1003
छ@@	986
ेत	975
ेव्हा	775
परमेश्व@@	731
झ@@	708
-@@	677
ि	646
ई	638
ह	612
ठ	516
0	512
0@@	502
1@@	407
म्ह@@	314
ं	296
ठी	255
2@@	247
फ	239
भ	179
्	176
2	166
1	166
‘	139
3@@	136
ञ	132
3	128
5	122
ढ	119
5@@	115
4	112
6	99
7@@	97
4@@	97
छ	96
घ	88
8	82
6@@	76
7	60
इस्@@	59
परम@@	49
9	49
8@@	49
/@@	48
9@@	43
परमेश@@	40
आ	29
ओ	24
इ	24
औ@@	23
ʇ@@	23
‌@@	21
ृ	20
ऋ@@	20
-	20
परमेश्@@	18
़@@	17
ै	16
ʈ	14
राए@@	11
झ	11
ॅ@@	9
ँ@@	9
ऋ	8
ॉ@@	4
ʆ	4
ʅ@@	4
़	3
ऴ@@	3
ऴ	3
ऑ@@	3
उ	3
ः@@	3
’@@	2
‌	2
ङ@@	2
ॊ@@	1
ऩ	1
ङ	1
ए	1
अ	1
ʊ@@	1
ʊ	1
c@@	1
