u@@n	8630
be@@t	2807
k@@as	2519
vi@@ņ@@š	2025
n@@o	1803
es	1776
i@@r	1636
la@@i	1393
j@@ū@@s	1393
j@@o	1350
t@@o	1331
vi@@ņ@@u	1122
sa@@c@@īj@@a	1110
k@@a	1099
t@@as	1028
a@@r	1015
t@@a@@d	997
j@@um@@s	964
pa@@r	941
k@@ā	934
bij@@a	924
vi@@ņ@@a	879
ti@@e	874
t@@ā	836
k@@o	805
vi@@ņ@@am	776
p@@ie	763
ar@@ī	742
d@@ie@@v@@a	726
j@@ē@@z@@us	719
j@@a	694
tie@@m	653
t@@u	645
v@@ai	643
m@@ē@@s	622
k@@a@@d	571
vi@@ņ@@i	563
u@@z	515
n@@e	464
m@@an@@i	461
na@@v	454
sa@@v@@u	429
m@@a@@n	417
vi@@ņ@@iem	402
d@@ie@@v@@s	357
kri@@st@@us	352
t@@am	346
m@@ū@@s@@u	341
m@@um@@s	340
j@@ū@@s@@u	330
k@@u@@n@@g@@s	320
tā@@p@@ē@@c	315
t@@os	307
d@@ē@@ļ	289
vi@@s@@u	277
t@@e@@v	277
p@@ē@@c	259
vi@@s@@i	254
d@@ie@@v@@u	236
vē@@l	235
k@@u@@n@@g@@a	233
k@@am	231
l@@ī@@d@@z	229
l@@ū@@k	228
t@@e@@v@@i	226
at@@bi@@l@@d@@ēj@@a	222
e@@sm@@u	214
sa@@k@@u	204
b@@ū@@t@@u	204
d@@ē@@l@@s	201
b@@ū@@s	199
priek@@š@@ā	198
kā@@d@@s	198
tās	196
sa@@c@@ī@@d@@ams	195
sa@@v@@ā	192
v@@ie@@n@@s	181
t@@u@@r	178
d@@aud@@z	173
pr@@e@@t	172
nek@@ā	172
e@@s@@i	172
j@@ē@@z@@u	167
e@@sa@@t	160
b@@r@@ā@@ļ@@i	160
k@@u@@r	159
š@@o	157
vi@@s@@iem	155
t@@an@@ī	154
t@@ag@@a@@d	153
sa@@v@@as	151
t@@ē@@v@@s	149
z@@e@@me@@s	148
v@@ā@@r@@d@@ā	148
ne@@v@@ie@@n@@s	147
v@@ā@@r@@d@@u	145
k@@o@@p@@ā	145
