t@@v@@o@@j@@i@@ch	414
j@@e@@r@@u@@za@@le@@m@@a	411
o@@n@@i	408
t@@i@@s@@í@@c	406
ne@@m@@u	401
t@@om	400
hla@@s	396
h@@os@@pod@@i@@n@@e	395
m@@o@@j@@ž@@i@@š	392
i@@z@@ra@@el@@ov@@ých	389
t@@o@@m@@u	386
m@@u@@ž@@o@@v	386
sl@@ov@@á	385
zl@@é	384
m@@o@@j@@a	384
d@@ní	382
v@@za@@l	380
po@@ve@@d@@a@@li	379
ob@@e@@t@@i	379
do@@m@@e	374
ve@@c@@i	373
u	369
s@@v@@o@@j@@om	366
ve@@ky	365
ve@@ľ@@m@@i	351
m@@ô@@j@@h@@o	347
d@@n@@i	347
t@@u	345
dobr@@é	342
vy@@š@@ie@@l	339
s@@v@@o@@j@@i@@m@@i	339
po@@d	339
t@@v@@o@@j@@h@@o	338
hrie@@ch	338
j@@e@@sť	335
pr@@i@@k@@á@@za@@l	334
po@@č@@u@@l	332
m@@n@@oh@@o	331
t@@v@@o@@j@@a	326
m@@u@@ž	326
i@@š@@ie@@l	322
s@@v@@o@@j@@í@@m	321
ž@@en@@y	320
t@@a	319
s@@e@@d@@e@@m	319
t@@v@@o@@j@@ej	317
va@@m@@i	316
pr@@e@@č@@o	316
v@@od@@y	312
pá@@n@@a	310
pr@@i@@j@@d@@e	309
n@@ie@@k@@t@@o	309
t@@i@@e	308
ne@@j	306
o@@te@@c	304
t@@vá@@r@@i	303
b@@e@@z	303
o@@č@@i	302
bo@@h@@om	302
v@@r@@chu	301
zá@@st@@u@@po@@v	300
s@@e@@b@@a	300
h@@ov@@o@@r@@iť	299
i@@z@@ra@@el@@a	298
s@@á@@m	296
t@@vá@@r	295
od@@i@@š@@ie@@l	292
m@@o@@j@@ž@@i@@š@@ov@@i	290
mil@@osť	289
h@@os@@pod@@i@@n@@o@@v	288
sk@@r@@z@@e	286
r@@u@@ku	286
do@@k@@ia@@ľ	285
d@@á@@m	284
v@@š@@e@@t@@k@@ým	283
m@@e@@st@@o	282
t@@oh@@o@@t@@o	281
j@@e@@ž@@i@@š@@a	281
ná@@r@@od@@y	280
m@@o@@j@@ej	279
ne@@bo@@l@@o	278
j@@e@@d@@n@@ého	276
s@@v@@o@@j@@i@@m	274
v@@š@@e@@t@@ok	273
k@@ňa@@z	268
pa@@n@@e	265
va@@š@@e	264
o@@t@@c@@o@@v	263
h@@ov@@o@@r@@í@@m	263
j@@e@@r@@u@@za@@le@@m@@e	262
t@@en@@t@@o	261
ž@@en@@a	257
pr@@os@@í@@m	257
po@@ko@@l@@enia	257
b@@ra@@t@@i@@a	257
a@@z@@d@@a	254
t@@ak@@ž@@e	253
h@@os@@pod@@i@@n@@om	252
h@@os@@pod@@i@@n@@ov@@h@@o	251
m@@o@@j@@i@@ch	250
d@@á	250
po@@ve@@d@@ia@@c	249
m@@u@@ž@@a	249
h@@os@@pod@@i@@n@@o@@vo	249
b@@ož@@e	249
s@@e@@b@@e	248
p@@ost@@a@@v@@il	248
ni@@k@@t@@o	248
d@@u@@ch@@a	248
ó	247
zo@@mr@@e@@l	247
i@@z@@ra@@el@@o@@v	247
d@@ne@@s	247
o@@č@@ia@@ch	246
m@@y	245
c@@el@@ý	244
ro@@ku	242
d@@u@@š@@u	240
i@@z@@ra@@e@@l	239
d@@u@@š@@a	239
č@@a@@s	235
h@@ov@@o@@r@@ili	234
tr@@i	233
m@@o@@j@@u	232
ž@@en@@u	231
k@@t@@o@@ro@@m	231
t@@el@@o	230
d@@c@@é@@r@@y	230
d@@u@@ch	228
k@@r@@v	227
k@@r@@i@@st@@a	227
k@@t@@o@@r@@ej	226
ve@@c	225
s@@r@@d@@c@@a	225
k@@a@@ž@@d@@ého	225
k@@n@@ie@@ža@@t@@á	224
s@@v@@o@@j@@ou	223
s@@po@@l@@u	221
i@@b@@a	221
živ@@o@@t@@a	220
m@@a@@ť	219
s@@p@@l@@od@@il	218
s@@a@@u@@l	215
ne@@b@@u@@d@@e@@š	215
ne@@pr@@áv@@osť	214
e@@g@@y@@p@@t@@a	214
na@@p@@í@@s@@a@@né	212
n@@ož@@e	212
vi@@d@@e@@li	207
po@@ko@@j	207
ob@@e@@t@@ova@@ť	207
m@@e@@s@@ia@@c@@a	207
k@@r@@á@@ľ@@o@@v	207
dobr@@e	207
živ@@o@@t	205
po@@č@@u@@li	205
ľ@@u@@d@@í	204
ni@@č@@oh@@o	204
i@@š@@li	204
c@@e@@st@@y	203
b@@ož@@í	203
veľk@@é	202
k@@r@@á@@ľ@@om	202
i@@st@@o@@t@@n@@e	202
hla@@v@@u	202
oh@@e@@ň	201
d@@áv@@i@@do@@v@@i	201
i@@d@@e	199
s@@e@@b@@ou	196
b@@y@@ť	196
n@@o	195
d@@a@@r	195
m@@e@@st@@á	194
e@@g@@y@@p@@t@@sk@@ej	194
va@@š@@i@@ch	193
st@@o	193
s@@h@@ro@@m@@a@@ž@@d@@enia	192
r@@ie@@k@@li	192
t@@ie@@ž	191
k@@ým	191
d@@e@@d@@i@@č@@stva	190
v@@o@@š@@ie@@l	188
r@@u@@k@@e	188
t@@v@@o@@j@@u	187
rú@@ch@@o	187
j@@e@@st@@li	187
hne@@ď	187
sm@@lu@@v@@u	186
s@@ú@@d	185
po@@vie@@š	184
ne@@bo@@l	184
b@@ý@@va@@ť	184
zá@@ko@@n	183
m@@ie@@st@@e	183
m@@e@@č	183
k@@ňa@@z@@i	183
ve@@ď	181
k@@r@@á@@ľ@@ov@@stvo	181
s@@y@@n@@u	180
c@@e@@st@@u	180
bo@@j@@a	180
a@@m@@e@@ň	180
t@@ú	179
s@@y@@n@@ov@@i	179
na@@m@@i	179
t@@á	178
t@@ej	178
s@@p@@ra@@ve@@d@@liv@@osť	178
ná@@r@@od@@o@@v	178
k@@ra@@ľ@@ova@@l	178
la@@k@@ť@@o@@v	177
vá@@š	176
p@@ú@@š@@t@@i	176
k@@t@@o@@r@@ým	176
d@@e@@s@@a@@ť	176
c@@el@@ej	176
sprav@@il	175
m@@a@@li	175
d@@va	175
d@@ň@@o@@ch	174
b@@ra@@t@@o@@v	174
st@@á@@n@@u	173
m@@á@@m	173
do@@o@@ko@@la	173
veľk@@ý	172
od@@o	172
vy@@š@@li	171
ch@@l@@ie@@b	171
b@@ra@@t@@a	171
pá@@n@@ov@@i	170
k@@r@@v@@i	170
i@@z@@ra@@el@@ov@@ým	170
h@@ov@@o@@r@@i@@a	170
ú@@st@@a	169
zlat@@a	169
t@@v@@o@@j@@i	169
smrt@@i	168
od@@t@@ia@@ľ	167
od@@i@@š@@li	167
ná@@š	167
p@@ä@@ť	166
n@@oh@@y	166
r@@ob@@il	165
o@@l@@t@@á@@r	165
k@@ro@@m@@e	165
v@@st@@a@@l	164
ne@@b@@a	164
c@@e@@z	164
b@@ý@@va@@l	164
zá@@ko@@n@@a	163
hne@@v	163
v@@š@@e@@t@@k@@ého	162
na@@š@@e	162
c@@e@@st@@ou	162
b@@r@@á@@ny	162
ú@@s@@t	161
te@@j@@t@@o	161
s@@il@@ný	160
na@@t@@o	160
vy@@vie@@do@@l	159
ur@@ob@@il	159
do@@l@@u	159
v@@r@@ch	158
r@@ob@@iť	156
n@@ie@@t	156
b@@ož@@ie@@h@@o	156
zl@@ého	155
s@@p@@ra@@ve@@d@@liv@@osti	155
š@@a@@la@@m@@ú@@n	154
st@@a@@n@@e	154
d@@áv@@i@@d@@a	154
ni@@ko@@h@@o	153
na@@pr@@o@@t@@i	153
pr@@v	152
č@@a@@s@@u	151
o@@t@@c@@om	151
d@@r@@u@@h@@ý	151
ľ@@u@@d@@om	150
r@@u@@ka	150
m@@n@@ož@@stvo	150
j@@e@@d@@n@@o	150
t@@vá@@r@@ou	149
s@@r@@d@@c@@i	149
o@@t@@c@@ov@@i	149
stra@@ny	146
rú@@ch@@a	146
m@@ie@@s@@t	146
k@@t@@o@@r@@ém@@u	146
d@@v@@e	146
b@@u@@d@@e@@m@@e	146
rú@@k	145
ná@@š@@h@@o	145
ne@@pr@@áv@@osti	145
m@@a@@j@@ú	145
c@@e@@st@@e	145
v@@o@@n	144
u@@či@@n@@í@@m	144
s@@e@@m	144
r@@á@@n@@o	144
á@@n@@o	143
sl@@u@@ž@@ob@@n@@í@@k	143
po@@ko@@l@@enie	143
na@@š@@ie@@l	143
m@@o@@r@@a	143
d@@a@@li	143
v@@ra@@j	142
mŕt@@vy@@ch	142
m@@ie@@st@@a	142
n@@ie@@č@@o	141
m@@e@@st@@e	141
j@@o@@z@@u@@a	141
men@@e	140
k@@ňa@@zo@@v	139
hla@@v@@y	139
f@@il@@i@@š@@t@@í@@n@@o@@v	139
d@@r@@u@@h@@ého	139
d@@a@@j	139
š@@t@@y@@r@@i	138
po@@r@@od@@il@@a	138
ná@@dob@@y	138
ch@@le@@b@@a	138
ľ@@u@@d@@i@@a	137
t@@ie@@t@@o	137
t@@el@@a	137
i@@z@@ra@@el@@ov@@h@@o	137
d@@u@@š@@e	137
ni@@č	136
k@@r@@i@@st@@u@@s	136
i@@z@@ra@@el@@om	136
b@@ož@@i@@e	136
po@@vi@@e	135
ni@@m	135
ne@@j@@ak@@ý	135
ne@@b@@e@@s@@i@@a	135
t@@v@@o@@j@@om	134
sl@@u@@ž@@ob@@n@@í@@ko@@v	134
ne@@b@@u@@d@@ú	134
ko@@n@@ie@@c	134
hne@@v@@u	134
d@@e@@t@@i	134
s@@y@@n@@m@@i	133
pr@@ost@@re@@d	133
st@@r@@ie@@b@@r@@a	132
s@@ú@@c	132
pr@@o@@ro@@ko@@v	132
pr@@i@@k@@á@@za@@ni@@a	132
b@@u@@ď	132
r@@ie@@k@@la	131
b@@ý@@va@@li	131
s@@ve@@t@@l@@o	130
s@@ve@@t@@a	130
n@@ie@@t@@o	130
k@@n@@ie@@ž@@a	130
h@@os@@pod@@i@@n@@ov@@ých	130
ne@@b@@u@@d@@e@@te	129
d@@v@@o@@ch	129
b@@ra@@t	129
po@@ve@@d@@a@@la	128
o@@t@@c@@o@@vi@@a	128
m@@e@@č@@om	128
j@@a@@ko@@b	128
zab@@il	127
sl@@u@@ž@@ob@@n@@í@@c@@i	127
po@@li	127
d@@e@@d@@i@@č@@stvo	127
za@@č@@a@@l	126
vi@@d@@ieť	126
v@@ia@@c	126
sk@@ut@@ky	126
m@@o@@j@@i	126
a@@n@@j@@e@@l	126
s@@p@@ra@@ve@@d@@liv@@ý	125
m@@o@@r@@e	125
b@@e@@d@@a	125
z@@pr@@e@@d	124
st@@á@@d@@o	124
ne@@m@@á	124
d@@va@@d@@s@@a@@ť	124
-	124
zo@@mr@@i@@e	123
st@@á@@ť	123
ne@@b@@ie@@s	123
m@@o@@c@@i	123
po@@ve@@d@@z	122
múdr@@osť	122
á@@ro@@n	121
ve@@ku	121
v@@za@@li	121
oh@@ň@@om	121
bo@@ho@@v	121
a@@v@@š@@a@@k	121
v@@š@@e@@t@@k@@ý@@m@@i	120
svät@@y@@n@@e	120
sl@@u@@ž@@ob@@n@@í@@ka	120
ne@@pr@@ia@@te@@ľ@@o@@v	120
mil@@osti	120
ž@@i@@j@@e	119
b@@ra@@t@@om	118
vn@@o@@c@@i	117
t@@o@@m@@t@@o	116
p@@iť	116
m@@o@@j@@í@@m	116
k@@a@@ž@@d@@é	116
st@@á@@l	115
smr@@ť	115
pr@@e@@d@@o	115
zlat@@o	114
vy@@st@@a@@v@@il	114
u@@k@@á@@za@@l	114
s@@a@@m@@i	114
pr@@i@@š@@la	114
k@@ňa@@z@@a	114
j@@o@@z@@e@@f	114
ň@@ou	113
í@@sť	113
sl@@o@@va	113
roz@@k@@á@@za@@l	113
p@@e@@te@@r	113
le@@ža@@l	113
v@@ra@@ve@@li	112
v@@o@@j@@sk@@a	112
u@@č@@en@@í@@c@@i	112
r@@u@@k@@ou	112
vy@@d@@a@@l	111
u@@či@@ní	111
tr@@u@@h@@l@@u	111
ob@@e@@t@@ný	111
m@@a@@t@@ky	111
sm@@lu@@v@@y	110
n@@ie@@k@@t@@o@@r@@í	110
ž@@iť	109
z@@p@@ä@@t	109
sl@@á@@va	109
pr@@o@@ro@@k	109
po@@č@@uj@@te	109
m@@o@@j@@om	109
ko@@ľk@@o	109
c@@el@@á	109
vy@@j@@d@@e	108
ve@@zm@@i	108
v@@š@@e@@t@@k@@om	108
pr@@i@@s@@a@@ha@@l	108
i@@ď@@te	108
h@@os@@pod@@i@@n@@o@@va	108
d@@c@@é@@r@@a	108
ost@@r@@í@@ha@@ť	107
ob@@e@@ťou	107
o@@n@@a	107
m@@ô@@j@@m@@u	107
k@@r@@á@@ľ@@o@@vi@@a	107
j@@e@@r@@u@@za@@le@@m	107
hrie@@ch@@y	107
d@@va@@ná@@sť	107
zá@@pa@@l@@n@@ú	106
ve@@c@@í	106
svät@@ý	106
s@@úd@@y	106
pr@@i@@j@@d@@ú	106
le@@vi@@t@@o@@v	106
k@@t@@o@@r@@ou	106
j@@e@@ž@@i@@š@@ov@@i	106
i@@ď	106
sláv@@u	105
po@@lož@@il	105
m@@n@@oh@@ých	105
k@@r@@á@@ľ@@ov@@stva	105
i@@né	105
hrie@@chu	105
c@@el@@é	105
ž@@e@@b@@y	104
te@@d@@a	104
svät@@ých	104
p@@ú@@š@@ť	104
m@@o@@c	104
h@@os@@pod@@i@@n@@ov@@om	104
d@@ie@@l@@o	104
c@@el@@ú	104
či@@n@@il	103
z@@po@@m@@e@@d@@z@@i	103
m@@e@@č@@a	103
j@@úd@@ov@@ých	103
t@@ý@@ch@@t@@o	102
r@@ob@@í	102
o@@ko@@l@@o	102
ni@@k@@d@@y	102
h@@os@@pod@@i@@n@@o@@ve@@j	102
c@@el@@ým	102
b@@ab@@y@@l@@o@@n@@a	102
á@@ro@@n@@ov@@i	101
n@@o@@c	101
d@@á@@va	101
v@@š@@e@@t@@k@@ém@@u	100
ra@@z	100
pr@@o@@ro@@ka	100
po@@ko@@l@@ení	100
ov@@o@@c@@i@@e	100
ob@@r@@á@@t@@il	100
m@@á@@m@@e	100
j@@úd@@a	100
j@@e@@d@@li	100
ž@@i@@do@@v	99
v@@í@@n@@a	99
v@@od@@u	99
ust@@a@@n@@ov@@enia	99
t@@v@@o@@j@@m@@u	99
svät@@osti	99
pa@@ve@@l	99
i@@d@@i	99
č@@a@@s@@e	98
ob@@e@@t@@ova@@l	98
o@@č@@a@@m@@i	98
o@@z@@ná@@m@@il	98
v@@ý@@ch@@o@@d	97
sk@@o@@r@@o	97
po@@ko@@j@@i	97
m@@á@@l@@o	97
m@@e@@st@@á@@ch	97
k@@a@@m	97
ho@@c@@i	97
ch@@od@@il	97
b@@ý@@va	97
ž@@i@@d@@i@@a	96
t@@ý@@m@@i	96
s@@a@@m@@u@@e@@l	96
š@@e@@k@@l@@o@@v	95
st@@r@@ie@@b@@r@@o	95
slúž@@iť	95
r@@á@@n@@a	95
ná@@r@@od@@a@@m@@i	95
k@@a@@ž@@d@@ém@@u	95
v@@ô@@ko@@l	94
t@@ak@@é	94
pok@@r@@m	94
pa@@do@@l	94
m@@o@@r@@u	94
k@@a@@m@@e@@ň	94
j@@e@@d@@ne@@j	94
d@@áv@@i@@do@@v	94
š@@t@@y@@r@@i@@d@@s@@a@@ť	93
st@@re@@d@@e	93
sláv@@y	93
r@@ý@@ch@@l@@e	93
po@@l@@e	93
o@@l@@t@@á@@r@@a	93
na@@v@@r@@á@@t@@il	93
m@@n@@oh@@í	93
k@@ra@@ľ@@ova@@ť	93
č@@e@@ľ@@a@@ď	92
veľk@@ým	92
t@@ak@@ý	92
pravd@@a	92
j@@e@@m@@u	92
do@@m@@om	92
ab@@ra@@h@@á@@m	92
pr@@á@@c@@u	91
p@@eni@@a@@z@@e	91
o@@pr@@o@@t@@i	91
m@@n@@oh@@é	91
j@@e@@d@@n@@a	91
b@@a	91
ve@@d@@ľ@@a	90
u@@š@@i	90
sl@@u@@ž@@b@@u	90
ob@@y@@va@@te@@ľ@@o@@v	90
o@@j	90
na@@š@@i@@ch	90
n@@u@@ž	90
m@@u@@ž@@om	90
m@@o@@j@@ž@@i@@š@@a	90
d@@re@@vo	90
ch@@r@@á@@m@@u	90
ch@@c@@e@@l	90
b@@ý@@va@@j@@ú	90
b@@r@@á@@n@@e	90
š@@e@@sť	89
zá@@st@@u@@p	89
ve@@zm@@e	89
s@@ve@@do@@c@@t@@vo	89
po@@pr@@i	89
p@@ä@@ť@@d@@e@@s@@ia@@t	89
ne@@ž	89
ne@@bo@@li	89
m@@á@@š	89
j@@úd@@ov@@i	89
j@@u@@d@@sk@@ého	89
s@@úd@@iť	88
pr@@í@@b@@y@@t@@ku	88
pr@@v@@ého	88
p@@e@@vn@@e	88
o@@k@@o	88
ne@@b@@u@@d@@e@@m	88
m@@u@@ž@@ov@@i	88
le@@vi@@t@@o@@vi@@a	88
v@@st@@a@@ň	87
v@@r@@ch@@y	87
v@@o@@š@@li	87
t@@ú@@t@@o	87
st@@o@@j@@í	87
sprav@@í@@š	87
r@@ob@@ili	87
ná@@r@@od@@om	87
k@@t@@o@@r@@ý@@m@@i	87
d@@á@@š	87
ž@@il	86
vier@@y	86
veľk@@ú	86
svät@@ým	86
svät@@é	86
stra@@n@@e	86
st@@á@@d@@a	86
sk@@ut@@ko@@v	86
pr@@e@@č	86
po@@j@@d@@e	86
na@@j@@vy@@š@@ší	86
ko@@n@@c@@a	86
k@@ni@@h@@e	86
b@@ož@@ej	86
b@@l@@í@@ž@@ne@@h@@o	86
ža@@l@@m	85
v@@o@@j@@sk@@o	85
po@@č@@u@@j	85
ná@@ro@@d	85
ur@@ob@@ili	84
tr@@i@@d@@s@@a@@ť	84
t@@á@@bo@@r@@a	84
s@@r@@d@@c@@om	84
s@@pa@@s@@enie	84
s@@p@@ra@@ve@@d@@liv@@ého	84
s@@e@@men@@o	84
r@@ie@@ky	84
po@@ve@@d@@i@@a	84
oh@@ň@@a	84
j@@o@@á@@b	84
d@@ver@@e	84
d@@ve@@st@@o	84
c@@el@@ého	84
či@@n@@iť	83
sl@@u@@ho@@v	83
ob@@y@@va@@t@@el@@i@@a	83
n@@o@@c@@i	83
j@@e@@d@@n@@u	83
i@@st@@é	83
č@@l@@o@@ve@@ko@@v@@i	82
va@@š@@ej	82
t@@í@@t@@o	82
s@@ie@@d@@m@@e@@h@@o	82
s@@h@@ro@@m@@a@@ž@@d@@enie	82
s@@e@@d@@e@@l	82
m@@á@@te	82
k@@ňa@@z@@ov@@i	82
k@@t@@o@@ko@@ľ@@ve@@k	82
k@@osti	82
d@@u@@ch@@om	82
č@@í@@m	81
vy@@v@@o@@l@@il	81
sl@@u@@ž@@ob@@n@@í@@k@@om	81
s@@úd@@u	81
po@@ž@@e@@h@@na@@ný	81
po@@z@@d@@vi@@h@@n@@ut@@i@@a	81
m@@a@@la	81
j@@ak@@ob@@ov@@i	81
i@@n@@ých	81
f@@a@@ra@@o@@n	81
d@@ie@@ť@@a	81
v@@í@@n@@o	80
t@@i@@s@@í@@c@@e	80
pravd@@u	80
pos@@l@@o@@v	80
po@@ď	80
o@@l@@t@@á@@r@@i	80
m@@o@@j@@ou	80
j@@úd@@u	80
f@@il@@i@@š@@t@@í@@n@@i	80
d@@re@@va	80
vie@@m	79
v@@ž@@d@@y@@c@@ky	79
h@@ov@@o@@r	79
d@@ej@@e	79
d@@a@@né	79
zab@@ili	78
za@@v@@o@@la@@l	78
v@@od@@ou	78
u@@či@@n@@ili	78
t@@o@@m@@ut@@o	78
st@@á@@li	78
s@@il@@y	78
po@@ko@@j@@a	78
p@@ost@@a@@v@@ili	78
p@@ob@@il	78
ez@@e@@ch@@i@@á@@š	78
dobr@@ý	78
do@@vie@@do@@l	78
č@@e@@ľ@@a@@d@@e	77
v@@o@@la@@ť	77
slúž@@ili	77
s@@ve@@t	77
po@@č@@u@@ť	77
po@@v@@st@@a@@l	77
ost@@a@@t@@ok	77
ob@@e@@t@@ova@@li	77
o@@le@@j@@a	77
na@@š@@li	77
k@@a@@ž@@d@@ú	77
h@@ľ@@a@@d@@a@@ť	77
f@@a@@ra@@o@@n@@ov@@i	77
ch@@od@@iť	77
v@@o@@la@@l	76
t@@v@@o@@j@@í@@m	76
svät@@ého	76
ro@@k	76
po@@v@@o@@la@@l	76
ko@@h@@o	76
j@@e@@do@@l	76
j@@a@@z@@y@@k	76
i@@ný	76
d@@r@@u@@h@@é	76
d@@r@@u@@h@@ej	76
vi@@d@@z	75
va@@š@@i	75
t@@á@@bo@@ro@@m	75
t@@v@@o@@j@@i@@m	75
t@@o@@ľk@@o	75
star@@ší	75
po@@č@@e@@t	75
po@@m@@o@@c	75
m@@ô@@c@@ť	75
k@@e@@d@@y	75
k@@a@@ž@@d@@á	75
k@@a@@men@@e	75
d@@v@@o@@r@@a	75
v@@o@@n@@ku	74
ust@@a@@n@@ov@@il	74
stra@@n@@u	74
s@@bo@@r@@u	74
na@@ň	74
m@@e@@s@@ia@@c	74
k@@a@@ž@@d@@ej	74
d@@c@@é@@r@@u	74
bá@@ť	74
v@@š@@e@@t@@ku	73
st@@a@@l	73
s@@é@@la@@h	73
rad@@osť	73
r@@ob@@i@@a	73
pá@@n@@om	73
múdr@@osti	73
j@@o@@na@@t@@á@@n	73
j@@a@@m@@y	73
i@@n@@ého	73
i@@d@@ú	73
hla@@v@@ou	73
hla@@s@@om	73
d@@va@@j@@a	73
d@@u@@chu	73
sl@@o@@v	72
s@@il@@n@@ého	72
pravd@@y	72
po@@ž@@e@@h@@na@@l	72
ne@@m@@a@@l	72
na@@d@@o	72
l@@ep@@š@@i@@e	72
i@@st@@ý	72
ha@@n@@b@@iť	72
dob@@y@@t@@ka	72
d@@r@@ob@@n@@ého	72
d@@a@@ť	72
c@@e@@st@@a	72
b@@ož@@i@@u	72
vytr@@ho@@l	71
vie@@t@@o@@r	71
st@@ĺ@@p@@y	71
s@@h@@ro@@m@@a@@ž@@d@@ili	71
po@@č@@t@@u	71
ni@@j@@ak@@ej	71
m@@ä@@s@@o	71
h@@os@@pod@@i@@n@@ov@@e	71
ň@@u	70
pr@@áv@@e	70
pr@@v@@ý	70
po@@hla@@vi@@a	70
ov@@c@@e	70
o@@t@@c@@a@@m@@i	70
men@@a	70
m@@á@@rn@@osť	70
čist@@ý	69
s@@il@@u	69
pr@@i@@š@@l@@o	69
pr@@i@@j@@d@@e@@m	69
po@@š@@le@@m	69
po@@ľ@@a	69
po@@z@@na@@l	69
k@@ňa@@z@@om	69
i@@z@@ra@@el@@ov@@m@@u	69
dob@@y@@t@@ok	69
do@@m@@y	69
za@@j@@a@@t@@i@@a	68
z@@e@@m@@ou	68
veľk@@ého	68
več@@e@@r@@a	68
v@@ra@@ve@@l	68
t@@el@@e	68
sl@@u@@ž@@ob@@n@@í@@ko@@v@@i	68
ra@@n@@a	68
ob@@e@@c	68
na@@v@@r@@á@@t@@i	68
k@@r@@i@@st@@u	68
j@@u@@n@@c@@a	68
j@@ak@@é	68
h@@ov@@o@@r@@í@@š	68
á@@ro@@n@@a	67
st@@á@@n	67
s@@e@@men@@a	67
s@@a@@u@@l@@ov@@i	67
pr@@á@@c@@e	67
po@@ď@@te	67
p@@ie@@s@@e@@ň	67
od@@po@@ve@@d@@a@@li	67
men@@om	67
m@@o@@r@@i	67
k@@ni@@h@@y	67
