s@@	105
t@@	87
p@@	85
c@@	82
e	79
m@@	78
f@@	78
i@@	77
ed	76
g@@	72
ing	69
d@@	67
a@@	67
b@@	64
h@@	63
l@@	62
t	58
s	57
w@@	56
o@@	55
in@@	55
e@@	53
y	52
d	48
v@@	45
re@@	44
r@@	41
un@@	40
en@@	40
de@@	40
u@@	39
st@@	38
on@@	38
ri@@	37
n@@	37
ly	37
k@@	37
ea@@	36
or@@	35
er	35
an@@	33
se@@	32
li@@	31
n	30
il@@	29
er@@	29
ar@@	28
ra@@	25
fi@@	25
al@@	25
l	24
el@@	24
con@@	24
sh@@	23
th@@	22
di@@	22
bl@@	22
at@@	22
se	21
ro@@	21
ou@@	21
for@@	21
ch@@	21
ol@@	20
is@@	20
em@@	20
ation	20
al	20
pro@@	19
ness	19
la@@	19
es	19
y@@	18
ul@@	18
ti@@	18
r	18
ful	18
ex@@	18
si@@	17
per@@	17
ent	17
ac@@	17
th	16
ru@@	16
ur@@	15
ty	15
ge	15
es@@	15
ent@@	15
en	15
ce	15
am@@	15
ted	14
st	14
oo@@	14
k	14
j@@	14
gh@@	14
ev@@	14
est@@	14
ed@@	14
ast@@	14
ter@@	13
sp@@	13
ess	13
ble	13
be@@	13
ai@@	13
able	13
z@@	12
ve	12
ff@@	12
ure	11
tion	11
qu@@	11
p	11
ous	11
m	11
ic@@	11
fu@@	11
est	11
dis@@	11
des@@	11
ate	11
ance	11
ver@@	10
ting	10
sed	10
rea@@	10
pp@@	10
ow@@	10
oun@@	10
less	10
ity	10
ious	10
ion	10
fai@@	10
ence	10
ee@@	10
ear@@	10
com@@	10
ak@@	10
ad@@	10
over@@	9
ov@@	9
lo@@	9
ec@@	9
as@@	9
ang@@	9
ab@@	9
wor@@	8
ts	8
tru@@	8
tr@@	8
thi@@	8
str@@	8
ry	8
pri@@	8
plea@@	8
om@@	8
hon@@	8
gn@@	8
gi@@	8
g	8
end@@	8
ely	8
cu@@	8
ant	8
x@@	7
wh@@	7
uri@@	7
under@@	7
tor@@	7
su@@	7
right@@	7
par@@	7
lea@@	7
ish	7
ings	7
im@@	7
h	7
end	7
eal@@	7
der@@	7
de	7
cor@@	7
comp@@	7
clea@@	7
cei@@	7
beli@@	7
ated	7
ar	7
wr@@	6
tu@@	6
tra@@	6
sen@@	6
row@@	6
rev@@	6
res@@	6
ousness	6
our@@	6
our	6
on	6
no@@	6
mer@@	6
ma@@	6
lov@@	6
lity	6
ling	6
le@@	6
jo@@	6
ine	6
imp@@	6
har@@	6
gu@@	6
gre@@	6
go@@	6
f	6
ers	6
ement	6
dness	6
dly	6
ding	6
cur@@	6
ch	6
cer@@	6
ca@@	6
bo@@	6
bi@@	6
anc@@	6
age	6
a	6
w	5
ved	5
up@@	5
thank@@	5
ous@@	4
righ@@	3
ce@@	3
o	2
b	2
x	1
than@@	1
i	1
gs	1
