të	55750
e	38235
dhe	32157
në	19513
i	17932
që	16497
do	15611
me	10597
për	10012
një	8696
nga	8033
tij	7486
nuk	7403
u	6870
më	4887
ai	4855
por	4605
është	4553
sepse	4184
zoti	4124
tyre	4007
si	3741
unë	3660
ka	3522
ata	3331
se	3308
ta	3283
duke	3077
mbi	2967
t'i	2799
zotit	2758
tha	2721
ju	2712
kështu	2641
së	2594
kur	2421
ti	2396
po	2277
tërë	2149
edhe	2059
pastaj	2024
mos	2018
atëherë	2017
gjith@@ë	1938
ki@@shte	1921
i@@shte	1895
izrael@@it	1882
atë	1837
ja@@në	1829
perëndi@@a	1764
pre@@j	1656
perëndi@@së	1627
bi@@jtë	1607
ku@@nd@@ër	1606
th@@ënë	1518
o	1475
kë@@të	1403
ka@@në	1357
tho@@të	1321
at@@yre	1292
i@@shin	1282
bër@@ë	1258
para	1210
d@@er@@i	1203
sh@@u@@më	1171
ti@@m	1147
të@@nd	1142
ka@@m	1133
gjith@@a	1129
ja	1128
bi@@r	1114
ç@@do	1113
ke	1098
te	1090
mu@@nd	1059
jetë	1045
a@@s	1045
vend@@in	1037
n@@e	1009
p@@a	1000
a@@shtu	956
mbre@@tit	946
mbre@@ti	929
sa@@j	924
a	913
për@@para	910
i@@u	906
sa	899
a@@jo	888
di@@të	883
pra@@nd@@a@@j	874
im	868
d@@y	863
t@@ua	860
kë@@t@@o	859
ja@@m	834
q@@o@@f@@të	827
t'@@u	812
bi@@j@@ve	803
n@@a	797
t@@ua@@j	796
ve@@nd	787
par@@ë	773
p@@ra	773
shtë@@pi@@në	771
mi@@di@@s	768
a@@s@@një	764
ta@@ni	752
k@@u	735
njer@@i	732
m@@ua	730
y@@t	720
mi@@rë	715
at@@o	712
të@@nd@@e	700
t@@y	698
k@@y	697
ba@@shk@@ë	691
t@@u	683
ki@@shin	682
k@@jo	680
'@@'	664
ku@@sh	650
ti@@me	646
v@@et	645
bë@@j	636
di@@tën	620
t@@je@@t@@ër	611
po@@pu@@ll@@i	609
zo@@t@@in	607
qe@@në	604
j@@u@@d@@ës	602
g@@jë	600
mi@@a	594
du@@het	593
je@@z@@u@@si	587
njer@@ëz@@it	585
o@@se	581
zo@@t	580
te@@k	578
ke@@ni	576
t'@@ju	571
s@@y@@të	563
bër@@i	562
ma@@dhe	558
du@@ar@@t	558
gj@@ër@@a	553
i@@me	549
pa@@s	541
me@@s	541
si@@pa@@s	540
n@@je@@ri@@u	537
ra@@s@@t	536
ma@@d@@h	529
sht@@atë	526
ve@@të@@m	525
te@@je	518
po@@pu@@ll@@it	515
je	506
a@@në	505
kë@@ta	496
dh@@ënë	493
l@@e	492
da@@vi@@d@@i	486
nd@@ër@@sa	480
at@@i@@j	471
she@@nj@@të	469
m@@ar@@rë	469
m@@or@@i	466
sh@@ka@@k	461
jo@@te	456
th@@a@@në	455
i@@a	450
për@@gji@@g@@j	444
vend@@i	442
me@@je	442
shtë@@pi@@së	439
dh@@a	435
mbre@@t	434
pra@@në	433
at@@y	433
di@@sa	432
mi@@jë	429
jo	425
d@@or@@ë	423
t@@ua@@ja	422
f@@ri@@k@@ë	420
mo@@i@@si@@u	416
jer@@u@@z@@a@@le@@m	413
bi@@r@@it	413
njer@@ë@@z	410
bi@@ri	405
mi	403
ke@@të	401
ç@@f@@ar@@ë	398
perëndi@@në	398
v@@ër@@te@@të	396
q@@ëll@@im	396
gj@@atë	395
to@@në	393
at@@it	389
to@@k@@ë	383
n@@ë@@për	378
për@@s@@ër@@i	376
pse	375
at@@i	374
r@@re@@t@@h	373
k@@em@@i	373
si@@ç	372
njer@@ëz@@ve	372
da@@vi@@d@@it	372
em@@r@@in	367
po@@pu@@ll@@in	364
gj@@ër@@a@@t	361
e@@gji@@p@@tit	357
v@@a@@ll@@ë	356
f@@ja@@l@@ë	350
perënd@@i	348
f@@ja@@l@@ët	342
j@@ua@@j	341
j@@u@@sh	341
gjith@@a@@shtu	341
mo@@i@@si@@ut	339
kë@@sa@@j	337
th@@e@@m	330
ve@@te	326
at@@je	325
ci@@l@@it	323
b@@ën	323
so@@t	321
ve@@të	320
sh@@ko@@i	318
je@@ni	318
më@@n@@yr@@ë	316
vend@@it	313
er@@dh@@i	313
je@@në	311
mb@@a@@si	308
d@@or@@ën	308
shtë@@p@@i	304
d@@re@@jtë	303
bë@@jë	303
s@@at@@e	301
f@@o@@l@@i	301
v@@ëll@@e@@z@@ër@@it	299
a@@s@@g@@jë	297
q@@y@@t@@et	293
a@@po	292
z@@j@@ar@@r	291
ja@@sh@@të	291
se@@ci@@l@@i	289
nj@@ëz@@et	288
bi@@r@@in	288
vi@@jë	285
li@@nd@@i	285
f@@ja@@l@@a	285
a@@ko@@m@@a	285
u@@sht@@ri@@ve	283
da@@l@@ë	282
d@@ër@@go@@i	282
ko@@h@@ë	280
do@@l@@i	279
d@@ë@@gj@@uar	279
z@@em@@ra	277
pe@@së	276
ar@@i	276
ci@@l@@in	272
z@@em@@ër	271
ja@@p	269
v@@ënë	268
n@@ën	267
herë	265
g@@r@@ua	264
v@@je@@t	262
q@@y@@te@@t@@et	262
ur@@dh@@ër@@uar	261
di@@të@@t	260
ci@@l@@i	260
sh@@ër@@bë@@t@@or@@ët	259
ndo@@një	256
bë@@het	256
u@@jë	255
v@@je@@n	254
d@@or@@a	254
n@@je@@ri@@ut	253
po@@sh@@të	252
f@@a@@k@@t	252
k@@at@@ër	249
je@@p	249
bë@@ni	249
shtë@@pi@@a	247
izrael@@in	247
f@@ja@@l@@ën	247
d@@i	247
p@@ri@@f@@ti	245
ve@@te@@n	244
di@@ku@@sh	244
dh@@jetë	243
si@@kur	242
je@@mi	241
a@@s@@ku@@sh	241
nd@@ër	239
je@@tën	239
ve@@ta	238
e@@tër@@ve	237
t@@r@@e	236
z@@em@@r@@ën	235
kë@@t@@u	235
to@@kë@@s	234
jer@@u@@z@@a@@l@@em@@it	234
te@@për	233
q@@e	233
kë@@tij	233
ke@@q	233
to@@n@@a	231
je@@z@@u	231
ua	230
si@@mb@@a@@s	230
izrael@@i	230
f@@or@@të	230
për@@ve@@ç	228
a@@n@@a	227
për@@jetë	225
ke@@q@@e	225
f@@ry@@m@@a	225
l@@ar@@g	224
nd@@a@@j	223
r@@r@@u@@g@@ën	221
q@@y@@te@@tit	221
ko@@mb@@e@@ve	220
v@@ur@@i	219
sa@@u@@l@@i	219
ku@@r@@rë	219
v@@de@@kur	218
li@@dh@@ur	218
ko@@mb@@et	218
e@@tër@@it	217
pa@@k	216
bë@@jnë	215
gj@@a@@ll@@ë	213
b@@ë	213
si@@me	212
gjith@@një	211
v@@o@@g@@ë@@l	210
ki@@sh@@a	209
mb@@a@@s	208
ba@@n@@or@@ët	207
kë@@mb@@ët	206
kë@@mb@@ë	206
g@@r@@ua@@ja	206
si@@g@@ur@@i	205
ra	205
bë@@në	205
bi@@j	205
ci@@l@@ën	204
to@@ka	203
l@@ar@@t	203
k@@th@@y@@e	203
ar@@dh@@ur	203
shk@@o	202
k@@ry@@e@@r	202
d@@re@@j@@t	202
ng@@r@@it	201
më@@k@@at@@in	201
b@@u@@k@@ë	201
shk@@r@@uar	200
p@@ri@@f@@tër@@i@@nj@@të	200
k@@ri@@sht@@it	199
r@@ro@@ba@@t	198
qi@@e@@ll@@it	198
ku@@bi@@të	198
di@@she@@pu@@j@@t	198
ar@@gje@@nd@@i	198
ja@@ko@@b@@it	197
y@@në	196
r@@e	196
to@@k@@ën	195
ko@@h@@ën	195
t@@jer@@a	194
q@@y@@te@@ti	194
nj@@ë@@qi@@nd	193
t@@ri	192
për@@gje@@g@@j	192
n@@ë@@se	192
k@@re@@r@@ët	192
ja@@p@@ë	192
fi@@ll@@o@@i	192
em@@ër	192
ba@@bi@@lo@@ni@@së	191
tho@@në	190
z@@ër@@in	189
bë@@sh	189
ko@@k@@ën	188
th@@ua@@j	187
p@@je@@së	187
l@@ar@@të	186
sh@@ër@@bë@@t@@or@@i	185
