e	26299
di	22336
il	19105
la	13178
che	11507
a	9900
i	9179
non	9016
per	8482
in	8064
signore	7480
del	6943
le	6488
si	6336
con	5228
è	5134
un	5026
loro	4888
gli	4709
dio	4305
al	4131
perché	3743
come	3491
da	3430
della	3410
ma	3231
dei	3117
lo	3113
re	2877
io	2867
sono	2799
ha	2753
una	2686
nel	2623
suo	2438
se	2420
mi	2365
figlio	2292
tutti	2207
disse	2195
vi	2141
alla	2131
sua	2124
mio	2120
voi	2094
ti	2055
egli	2019
figli	1992
tuo	1973
t@@u	1844
qu@@ando	1807
su@@oi	1790
ques@@to	1746
ai	1687
popo@@lo	1670
lui	1655
chi	1638
ne@@lla	1624
era	1618
d@@al	1611
te	1602
all@@ora	1516
li	1510
h@@o	1481
co@@s@@ì	1461
me	1460
pi@@ù	1449
sar@@à	1426
tut@@to	1411
an@@che	1401
con@@tro	1399
ter@@ra	1387
israe@@le	1366
tu@@a	1354
pa@@ese	1352
av@@eva	1346
ci@@t@@tà	1307
s@@u	1257
m@@ia	1247
gior@@no	1213
ne	1210
po@@i	1177
o	1173
de@@gli	1168
c@@as@@a	1162
dav@@anti	1138
f@@u	1119
h@@ai	1107
dell@@e	1106
dav@@i@@de	1102
o@@gn@@i	1096
e@@d	1093
d@@alla	1075
no@@i	1050
ec@@co	1047
uo@@min@@i	1033
pa@@d@@re	1026
g@@es@@ù	998
es@@si	992
fat@@to	982
tu@@oi	971
a@@d	955
n@@é	929
se@@con@@do	926
er@@ano	908
tut@@te	870
ci	860
h@@anno	842
giu@@da	841
ora	833
mo@@s@@è	833
me@@zz@@o	833
ques@@ta	832
po@@i@@ché	822
f@@ino	815
g@@er@@u@@sal@@em@@me	806
m@@ano	802
du@@e	797
su@@l	787
su@@lla	786
ci@@ò	770
israe@@li@@ti	750
su@@e	741
qu@@an@@to	738
di@@ce	734
ris@@po@@se	730
qu@@ell@@i	727
vi@@ta	722
un@@o	719
no@@me	713
cu@@ore	713
par@@o@@la	707
oc@@chi	693
cu@@i	690
ne@@ll@@e	683
t@@em@@p@@io	682
a@@gli	682
tut@@ta	681
f@@ec@@e	681
se@@i	678
s@@en@@za	669
qu@@e@@l	669
men@@tr@@e	668
do@@po	667
in@@fat@@ti	659
d@@un@@qu@@e	657
ver@@so	655
g@@r@@and@@e	655
gior@@n@@i	647
co@@sa	647
all@@e	630
mi@@e@@i	621
si@@a	611
man@@i	601
ques@@ti	590
co@@se	584
es@@sa	570
tr@@a	569
ca@@po	569
an@@c@@ora	558
t@@em@@po	553
par@@o@@le	551
f@@ra	550
uo@@mo	549
f@@r@@at@@ell@@i	544
f@@or@@se	540
qu@@a@@le	538
sar@@anno	532
no@@str@@o	531
qu@@ell@@o	529
do@@v@@e	527
ci@@e@@lo	526
c@@ris@@to	526
s@@pi@@ri@@to	523
vo@@str@@o	515
n@@es@@su@@no	511
av@@ete	508
se@@m@@pr@@e	507
ques@@te	506
de@@tto	504
par@@te	490
vo@@str@@i	488
f@@uo@@co	487
tu@@e	486
st@@ato	477
sac@@er@@do@@te	475
ne@@i	473
le@@gg@@e	472
so@@pr@@a	464
l@@uo@@g@@o	455
b@@en@@e	453
d@@ai	445
d@@'@@israe@@le	441
so@@tto	440
so@@lo	440
giu@@st@@i@@z@@ia	437
l@@à	436
ser@@v@@o	432
ca@@p@@i	432
m@@or@@te	431
s@@an@@gu@@e	424
s@@pa@@da	419
es@@ser@@e	417
pa@@d@@r@@i	416
d@@ato	413
v@@ia	412
pr@@es@@so	408
al@@tr@@i	408
m@@a@@le	407
sa@@u@@l	405
an@@n@@i	405
sac@@er@@do@@ti	403
av@@ev@@ano	400
vo@@ce	396
p@@ri@@ma	393
re@@gn@@o	391
st@@es@@so	387
f@@r@@at@@ell@@o	387
in@@si@@e@@me	386
f@@u@@r@@ono	384
co@@lui	377
tr@@e	375
gi@@a@@co@@b@@b@@e	374
pe@@c@@c@@ato	372
se@@t@@te	371
gl@@or@@ia	371
d@@all@@e	371
d@@on@@n@@a	370
ab@@b@@i@@am@@o	370
por@@ta	369
tr@@i@@b@@ù	365
qu@@e@@lla	364
pr@@ese	363
o@@gg@@i	363
b@@oc@@c@@a	362
m@@ai	359
in@@v@@ec@@e	359
mo@@gl@@i@@e	352
m@@are	352
si@@ete	348
mi@@e	348
ar@@on@@ne	346
d@@es@@er@@to	345
per@@ci@@ò	343
qu@@al@@i	338
f@@are	334
c@@'@@è	331
l'@@uo@@mo	330
su@@ll@@e	328
popo@@li	328
e@@'	327
m@@on@@do	324
pi@@e@@di	323
dis@@ser@@o	323
s@@an@@to	319
di@@c@@en@@do	319
m@@on@@te	318
po@@s@@to	317
f@@ar@@ò	317
ten@@da	311
n@@u@@lla	311
ca@@u@@sa	310
no@@t@@te	306
b@@ab@@i@@l@@on@@ia	301
c@@ar@@ne	300
sal@@o@@m@@one	299
g@@en@@te	299
m@@a@@d@@re	297
no@@str@@i	296
figl@@ia	294
d@@'@@oro	293
ne@@mi@@ci	288
vo@@str@@a	286
sac@@ri@@fi@@c@@io	285
f@@e@@de	285
dell@@'@@uo@@mo	282
and@@ò	282
es@@er@@ci@@ti	281
co@@loro	281
ab@@i@@t@@anti	280
f@@in@@ché	279
qu@@i	278
mo@@l@@to	277
qu@@anti	276
f@@ar@@a@@one	275
vo@@str@@e	274
p@@ac@@e	273
f@@a	269
p@@an@@e	268
av@@r@@à	268
di@@re	267
vi@@s@@to	265
si@@am@@o	263
s@@ta	263
mo@@l@@ti	263
g@@ra@@z@@ia	263
f@@u@@or@@i	259
f@@ar@@à	256
ver@@i@@tà	255
f@@ac@@ci@@a	255
di@@m@@ora	255
p@@u@@ò	254
ac@@qu@@e	254
n@@uo@@v@@o	251
le@@vi@@ti	251
su@@i	249
giu@@dei	249
ci@@o@@è	249
ab@@r@@am@@o	248
gi@@o@@su@@è	247
pro@@f@@e@@ti	246
giu@@se@@p@@p@@e	246
di@@e@@de	246
al@@tro	246
vi@@en@@e	245
f@@r@@on@@te	245
d@@'@@e@@gi@@tto	244
ser@@vi	242
fi@@li@@st@@e@@i	240
di@@co	240
gi@@o@@ia	239
giu@@s@@to	238
pro@@f@@e@@ta	236
n@@a@@zi@@on@@i	235
dis@@c@@e@@po@@li	235
m@@ese	230
al@@c@@un@@i	224
gu@@er@@ra	223
o@@per@@e	222
figl@@i@@e	222
st@@ati	221
qu@@in@@di	221
per@@ò	220
le@@i	220
f@@ec@@er@@o	219
s@@é	217
v@@es@@ti	215
gi@@a	215
c@@or@@po	215
pro@@p@@ri@@o	214
ci@@as@@c@@un@@o	214
p@@ri@@mo	213
lu@@ce	210
u@@s@@ci@@re	209
f@@am@@i@@gl@@ia	207
cu@@b@@i@@ti	207
d@@on@@ne	205
qu@@egli	204
man@@gi@@are	203
ci@@e@@li	203
m@@and@@ò	202
b@@es@@ti@@am@@e	202
v@@ino	201
c@@am@@po	200
f@@or@@za	197
gior@@d@@ano	196
chi@@un@@qu@@e	196
g@@en@@er@@ò	194
str@@a@@da	193
qu@@at@@tro	193
f@@ar@@ai	193
av@@e@@r	193
an@@zi@@an@@i	193
in@@tor@@no	188
c@@in@@qu@@e	188
sc@@ri@@tto	186
ri@@gu@@ar@@do	186
ser@@vi@@z@@io	185
s@@an@@tu@@ar@@io	185
no@@str@@a	185
es@@so	184
vo@@l@@ta	183
t@@es@@ta	183
m@@es@@so	183
d@@es@@tr@@a	182
mo@@do	181
l@@on@@t@@ano	181
e@@f@@ra@@i@@m	181
ven@@ne	180
vi@@de	179
st@@at@@a	179
pr@@es@@en@@za	179
o@@gn@@un@@o	179
m@@or@@ti	179
g@@r@@an@@di	179
po@@ten@@za	178
di@@ven@@ne	176
st@@av@@a	175
chi@@am@@ò	175
po@@ter@@e	174
and@@are	174
al@@z@@ò	174
tr@@ono	173
f@@o@@s@@se	173
qu@@ell@@e	172
f@@in@@e	172
e@@b@@b@@e	172
pa@@o@@lo	171
li@@b@@r@@o	171
d@@'@@ar@@g@@en@@to	171
di@@ec@@i	170
ven@@u@@to	169
sac@@ri@@fi@@ci	169
pe@@c@@ca@@ti	169
gi@@o@@v@@an@@n@@i	169
v@@à	168
si@@ano	168
sal@@v@@e@@z@@za	168
all@@o	168
v@@e@@der@@e	167
po@@tr@@à	167
or@@di@@n@@ato	167
po@@s@@s@@es@@so	166
f@@am@@i@@gl@@i@@e	166
ver@@r@@à	165
mi@@se	165
g@@en@@ti	165
do@@di@@ci	164
por@@te	163
pa@@d@@r@@one	163
sar@@ai	162
n@@u@@m@@er@@o	162
m@@on@@ti	162
m@@and@@ato	162
l@@av@@oro	162
f@@a@@r	162
e@@gi@@tto	162
com@@un@@i@@tà	162
as@@co@@l@@ta	162
ven@@i@@re	161
par@@l@@are	161
pi@@e@@tro	160
