եւ	5595
որ	2284
է	2005
ու	1926
ասաց	1461
նրան	1388
էր	1300
նրանց	1143
կը	1142
իր	1121
նրա	1111
նա	1076
ես	911
այն	882
մի	875
իմ	832
քո	805
համար	732
էին	719
ինձ	706
երբ	701
իսկ	698
վրայ	680
եմ	677
թէ	676
հետ	613
որովհետեւ	604
ձեզ	604
պիտի	584
ր	579
մէջ	572
յիսուս	565
այդ	558
այս	547
էլ	533
մօտ	510
են	510
քեզ	509
նրանք	502
ասում	463
եթէ	461
թող	453
ք	452
ձեր	388
բոլոր	379
բայց	376
ինչ	343
լինի	333
որ@@պէ@@ս@@զ@@ի	317
ո	314
դ@@ու	303
աստ@@ուած	302
իր@@են@@ց	296
ս@@ա	283
ինչ@@պէս	279
ով	272
էք	271
աս@@ացին	271
ո@@չ	261
աստծ@@ու	254
ւ	250
երկ@@ու	250
ի	247
այ@@լ	245
դու@@ք	243
առա@@ջ	242
ամ@@բ@@ող@@ջ	229
ք@@անի	226
մ@@ինչ@@եւ	226
տէ@@րը	225
չ@@ի	220
երկր@@ի	215
ահ@@ա	212
դ@@ուր@@ս	210
այն@@տեղ	209
դր@@ա	203
ժ@@ամ@@ան@@ակ	197
տու@@եց	188
ամ@@է@@ն	186
մե@@զ	184
որդ@@ի	182
մ@@աս@@ին	177
ն@@չ	176
գն@@աց	173
օր@@ը	172
մէ@@կը	170
չ@@է	169
մե@@ր	169
պատ@@աս@@խ@@ան@@եց	167
տ@@իր@@ո@@ջ	164
եկ@@աւ	163
ապ@@ա	160
յ@@ետ@@ո@@յ	156
մարդ@@ու	155
ե@@գի@@պ@@տ@@ացիներ@@ի	154
կ@@ամ	152
ս	150
որդ@@ին	149
տես@@աւ	148
ար@@դ	148
տ@@էր	146
ն@@ա@@եւ	144
մար@@դ	138
ծ@@ն@@եց	137
տ@@է	133
հ@@օ@@ր	133
տէ@@ր@@ն	128
ճ@@շ@@մար@@ի@@տ	128
շ@@ա@@տ	127
գ@@ալ@@ի@@ս	127
աւ@@ել@@ի	127
վ	126
չ	125
որ@@ոն@@ք	124
եղ@@աւ	123
մե@@ծ	122
երկ@@իր@@ը	122
ինչ@@ո	121
հար@@իւ@@ր	119
կար@@ող	119
պէ@@տ@@ք	117
չ@@էր	117
չ@@եմ	117
բ@@ան	117
կ@@ին	115
ժողով@@ուր@@դ@@ը	115
դր@@ան@@ք	115
ան@@ուն@@ը	115
փ@@ար@@աւ@@ոն@@ի	114
մարդ@@կան@@ց	114
լին@@են	114
ու@@ր	112
ժողով@@ր@@դ@@ին	112
մովսէս@@ը	108
հ@@այ@@րը	108
երկր@@ում	108
մէ@@կ	107
աստծ@@ուն	107
ժողով@@ր@@դ@@ի	106
վ@@եր	105
մովսէս@@ին	103
դր@@եց	103
մ@@են@@ք	102
եր@@ե@@ք	102
աշ@@ակ@@եր@@տ@@ները	102
գն@@ում	101
դ@@ա	98
դ@@ե@@ռ	97
ո@@ք	96
յ@@ե@@տե@@ւ@@ից	96
այն@@պէս	94
տ@@ալ@@ի@@ս	92
երկ@@ն@@քի	92
ե@@օ@@թ@@ը	92
աս@@ել	91
ե	90
ձե@@ռ@@քը	89
եւ@@ս	89
դ@@է@@մ	89
ան@@ում	87
այ@@ս@@տեղ	87
ու@@զ@@ում	86
յիսու@@ս@@ին	86
մովսէս@@ն	86
ան@@գ@@ամ	86
օ@@ր	85
մի@@այն	85
եկ@@ան	85
տ@@իր@@ո@@ջ@@ը	84
ող@@ջ	84
ն	84
դ@@է@@պ@@ի	84
ու@@ղ@@ար@@կ@@եց	83
որ@@ի	83
գ@@այ	83
նրան@@ց@@ից	82
յ@@ովսէ@@փ@@ը	82
ն@@ոյ@@ն	81
խօս@@քը	81
որդ@@իներ@@ն	79
մ@@ինչ	79
իս@@ր@@այ@@էլ@@ի	79
դր@@ան@@ց	79
ք@@ան	78
մարդ@@ի@@կ	78
առ@@աւ	78
յ@@ակ@@ո@@բ@@ը	77
կ@@ող@@մ@@ից	77
տ@@ուն@@ը	76
ս@@ակ@@այն	76
պատ@@աս@@խ@@ան	76
դ@@ար@@ձե@@ա@@լ	76
պատ@@ճ@@առ@@ով	75
որդ@@իներ@@ի	75
մ@@իւ@@ս	75
խօս@@ում	75
լ@@ս@@ում	75
տար@@ի	74
գն@@ացին	74
չ@@էք	73
յ@@ակ@@ո@@բ@@ի	73
հ@@օր@@ը	73
կան@@գ@@ուն	73
ին@@ք@@ն	73
են@@ք	72
դ@@ո	72
չ@@են	71
ն@@մ@@ան	71
աստ@@ու@@ած@@ը	71
հ@@աց	70
գ@@նա	70
հ@@ին@@գ	69
իր@@են	69
իս@@կ@@ոյ@@ն	69
չ@@որ@@ս	68
ս@@ր@@ան@@ք	67
լ@@աւ	67
ել@@աւ	67
նրան@@ից	66
յիսու@@ս@@ի	65
ինչ@@պ@@է	65
բոլ@@որ@@ը	65
տ@@այ	64
պատ@@ր@@աս@@տե@@ս	64
որդ@@իներ@@ը	64
ը@@ս@@տ	64
լ@@եր@@ան	63
ին@@քը	63
բ@@ազ@@ում	62
ար@@եց	62
աշ@@ակ@@եր@@տ@@ներին	62
որ@@ը	61
մ@@տ@@աւ	61
լ@@ս@@եց	60
դր@@ան@@ից	60
ար@@ք@@այ@@ութիւն@@ը	60
ամ@@է@@ն@@ը	60
ս@@ուր@@բ	59
երկր@@ից	59
դ@@իմ@@աց	59
այ@@ս@@պէս	59
ջ@@ու@@ր	58
որդ@@իներ@@ին	58
ան@@ուն@@ով	58
աբ@@ր@@ահ@@ամ@@ի	58
տես@@նում	57
տես@@ան	57
որդ@@ուն	57
կ@@ար	57
այ@@դ@@պէս	57
տ@@ամ	56
վ@@կ@@այ@@ութեան	56
որ@@եւ@@է	56
շ@@աբ@@ա@@թ	56
մովսէս@@ի	56
մե@@ռ@@աւ	56
կ@@ին@@ը	56
իր@@ար	56
եկ@@ել	56
ին@@ձ@@ն@@ից	55
գ@@տ@@ն@@ու@@ող	55
այ@@լ@@եւ@@ս	55
տ@@ան	54
ուր@@ի@@շ	54
որդ@@ու	54
յ@@աւ@@ի@@տե@@ն@@ակ@@ան	54
կան@@չ@@եց	54
ում	53
որ@@պէս	53
որ@@ին	53
մի@@ջ@@եւ	53
այ@@ս@@օ@@ր	53
չ@@պիտի	52
չ@@ար	52
ք@@ան@@ան@@ացիներ@@ի	51
տեղ	51
մարդ@@ը	51
ւ@@մ	50
պ@@ետ@@ր@@ոս@@ը	50
որ@@ոն@@ց	50
ծ@@ով@@ի	50
ի@@բ@@ր@@եւ	50
եղ@@բայ@@ր	50
ո@@ման@@ք	49
յ@@ար@@ութիւն	49
հար@@ց@@ր@@եց	49
ց	48
չ@@ես	48
կան@@գն@@ած	48
կ@@ամ@@են@@ում	48
խ@@որ@@անի	48
գ@@ր@@ուած	48
ա@@չ@@ք@@երը	48
ւ@@ր	47
ս@@կ@@ս@@եց	47
դ@@ռ@@ան	47
առա@@ջ@@ին	47
առ@@աւ@@օ@@տե@@ան	47
աբ@@ր@@ահ@@ամ@@ը	47
տես@@նել@@ով	46
չ@@էին	46
խօս@@եց	46
ար@@եցին	46
աս@@ել@@ով	46
աս@@աց@@ի	46
ա	46
քե@@զ@@ն@@ից	45
չ@@կ@@այ	45
ուն@@ի	45
մէ@@կ@@ն	45
հ@@իմ@@ա	45
հ@@այ@@ր	45
կ@@այ	45
դ@@նե@@ս	45
դ@@արձ@@աւ	45
բ@@ար@@ի	45
փ@@ար@@աւ@@ոն@@ը	44
տու@@ն	44
ո@@չ@@ինչ	44
յ@@ակ@@ո@@բ@@ն	44
հ@@աւ@@ատ@@ում	44
ծ@@առ@@ան	44
ց@@ոյ@@ց	43
տար@@եկ@@ան	43
տ@@ակ	43
տ	43
յ@@ովսէ@@փ@@ի	43
մի@@թէ	43
մ@@աք@@ու@@ր	43
գն@@աց@@է	43
այ@@ժ@@մ	43
ուն@@էր	42
մարդ@@ուն	42
ձե@@զ@@ն@@ից	42
կար@@մ@@իր	42
կ@@ն@@ո@@ջ	42
աշ@@խար@@հ@@ի	42
տու@@ր	41
պի@@ղ@@ատ@@ոս@@ը	41
պատ@@ր@@աստ@@եց	41
ոս@@կ@@է	41
յ@@ովսէ@@փ@@ին	41
մէ@@կ@@ին	41
հ@@ո@@գ@@ին	41
կ@@են@@դ@@անի	41
կ@@ապ@@ոյ@@տ	41
իս@@ահ@@ակ@@ի	41
է@@ի	41
երկ@@ն@@ք@@ից	41
