die	70497
en	55421
van	31327
ge@@	29630
het	25941
k@@	25287
t@@	24925
s@@	21830
m@@	20486
l@@	20359
e@@	19287
h@@	18583
a@@	16339
nie	16245
d@@	15950
g@@	15714
d	15553
in	14834
u@@	14808
st@@	14693
hulle	14684
o@@	13433
ek	13337
is	13228
er	13174
v@@	13122
i@@	13114
ver@@	13017
er@@	12756
r@@	12751
b@@	12725
n@@	12573
g	12487
an@@	12215
wat	12103
te	11815
e	11719
p@@	11716
j@@	11134
w@@	10971
hy	10647
en@@	10626
oo@@	10575
sy	10080
de	10015
on@@	9946
'n	9875
in@@	9868
be@@	9801
aan	9663
f@@	9473
s	9350
my	9089
el	8840
k	8395
sal	8368
le@@	8092
here	8001
es	7902
oe@@	7862
t	7674
y@@	7506
li@@	7498
we@@	7475
julle	7470
vir	7261
dit	7104
hom	6987
om	6985
dat	6781
a	6759
re@@	6740
f	6566
di@@	6559
op	6483
sk@@	6381
ges@@	6345
met	6278
l	6202
jou	6157
si@@	5975
he@@	5593
al@@	5522
aar	5466
aa@@	5369
as	5364
u	5280
oor@@	5277
al	5275
n	5098
se@@	5049
was	4941
ou	4914
m	4895
maar	4879
na	4717
toe	4708
ar@@	4706
el@@	4641
p	4631
ie	4587
uit	4515
et	4496
kom	4237
oor	4228
een	4222
ing	4211
an	4211
sê	4144
ons	4139
ge	4104
god	4084
word	4056
ig	4022
sa@@	4011
ie@@	4003
ui@@	3956
de@@	3951
der	3942
gaan	3923
want	3892
daar@@	3889
aan@@	3713
we	3620
vol@@	3586
i	3525
op@@	3510
gt@@	3505
jy	3502
ers	3462
om@@	3410
heid	3384
moet	3374
laat	3356
se	3338
me@@	3327
or@@	3325
tr@@	3305
dr@@	3278
by	3238
der@@	3226
da@@	3226
and	3162
ra@@	3104
ag	3067
so@@	3063
wi@@	3044
le	3037
ë@@	3035
uit@@	3019
ke	2993
daar	2890
ger@@	2878
gr@@	2858
soos	2857
sp@@	2824
us	2816
maak	2774
br@@	2741
dan	2739
ne@@	2731
vr@@	2715
na@@	2709
koning	2681
reek	2655
gee	2651
wees	2603
-@@	2603
israel	2543
deur	2485
wer@@	2483
ook	2461
gesê	2408
tot	2379
aam	2314
seun	2305
la@@	2283
í@@	2282
lo@@	2279
ur	2227
doen	2178
ste	2175
pr@@	2170
aar@@	2168
men@@	2163
geb@@	2158
wa@@	2150
wy@@	2138
ns	2129
to@@	2095
waar@@	2069
y	2057
te@@	2056
voor	2022
o	1997
ou@@	1994
ba@@	1982
á@@	1960
so	1950
va@@	1913
é@@	1899
huis	1899
ad	1899
gest@@	1893
onder	1883
yk	1882
neem	1846
bl@@	1843
mo@@	1842
ve@@	1836
of	1810
hierdie	1809
ig@@	1802
do@@	1796
ë	1792
woord	1789
kinders	1776
bring	1775
dag	1774
land	1770
af@@	1767
hei@@	1751
go@@	1710
r	1547
b	1215
seu@@	1170
ó@@	1140
ê	1129
ders	1129
ul@@	1083
kon@@	1078
é	1041
vo@@	995
hu@@	966
vi@@	957
ä@@	883
c@@	879
laa@@	854
is@@	833
ere	825
aak	806
wan@@	741
woor@@	738
-	608
hi@@	596
em	476
kin@@	398
ê@@	383
ú@@	373
á	305
ô@@	293
oos	264
hier@@	213
wor@@	124
ï@@	114
ü@@	92
ó	84
ï	75
isra@@	59
ulle	37
ò@@	24
ú	17
j	13
x	11
x@@	10
q@@	7
ä	6
w	3
3@@	3
2@@	3
ü	2
6	2
3	2
í	1
h	1
9	1
7	1
4@@	1
2	1
1	1
0	1
'@@	1
'	1
