a	29
i	22
f@@	19
ur	16
ir	15
g@@	15
u	13
e@@	13
ar	13
ði	12
ið	12
i@@	12
t	11
n@@	11
m@@	11
h@@	11
s@@	10
r@@	10
l@@	10
a@@	10
um	9
s	9
n	9
dýr@@	9
dauð@@	9
ó@@	8
ð	8
k@@	8
ður	7
t@@	7
ill@@	7
b@@	7
ð@@	6
un	6
trú@@	6
ja	6
inn	6
in@@	6
fr@@	6
el@@	6
d@@	6
ða	5
æ@@	5
á@@	5
v@@	5
u@@	5
synd@@	5
st@@	5
na	5
leg@@	5
la	5
hei@@	5
gr@@	5
ga@@	5
fyrirge@@	5
eng@@	5
elsk@@	5
au@@	5
an@@	5
an	5
ö@@	4
tr@@	4
ti	4
sins	4
réttlát@@	4
o@@	4
mik@@	4
lí@@	4
ld@@	4
l	4
j@@	4
hr@@	4
hel@@	4
gjö@@	4
fri@@	4
fangels@@	4
f	4
eilíf@@	4
dey@@	4
ast	4
arinnar	4
ar@@	4
þyrst@@	3
þakk@@	3
ý@@	3
ótt@@	3
ðu@@	3
ðar	3
é@@	3
yr@@	3
ví@@	3
vi@@	3
un@@	3
ull@@	3
ta	3
st	3
skil@@	3
sk@@	3
sannleikan@@	3
ni	3
nd@@	3
miskun@@	3
ll	3
la@@	3
kærleik@@	3
kur	3
inu	3
inni	3
ing@@	3
hrædd@@	3
hrygg@@	3
hjálpræ@@	3
heilag@@	3
heil@@	3
ha@@	3
góð@@	3
gó@@	3
grát@@	3
gra@@	3
gl@@	3
g	3
fátæk@@	3
fn@@	3
es@@	3
ei@@	3
djö@@	3
d	3
br@@	3
blind@@	3
bl@@	3
and@@	3
þreng@@	2
þo@@	2
þjóf@@	2
þ@@	2
úsbónd@@	2
ölv@@	2
ögnu@@	2
öf@@	2
ós@@	2
ðr@@	2
ðir	2
ðar@@	2
í@@	2
æk@@	2
áhyggj@@	2
yg@@	2
von@@	2
vo@@	2
vinur	2
vegsem@@	2
van@@	2
ur@@	2
tý@@	2
tt	2
trú	2
sáttmál@@	2
sví@@	2
sku	2
saurlifna@@	2
sannleik@@	2
sa@@	2
ræ@@	2
rt	2
rei@@	2
r	2
p@@	2
of@@	2
ná@@	2
ning@@	2
nd	2
líf@@	2
ll@@	2
lifan@@	2
kk@@	2
k	2
jál@@	2
ins	2
il@@	2
fyrir@@	2
ey@@	2
eg@@	2
dd@@	2
þj@@	1
ög@@	1
ær@@	1
át@@	1
ál@@	1
ynd@@	1
y@@	1
veg@@	1
sann@@	1
réttl@@	1
ng@@	1
m	1
leik@@	1
ir@@	1
inn@@	1
hræ@@	1
hjálp@@	1
els@@	1
eik@@	1
dau@@	1
