t@@	26
as	26
ą	22
s@@	22
o	22
si@@	20
k@@	20
pa@@	19
s	18
ne@@	16
a	16
ė	15
ti	15
g@@	15
d@@	15
p@@	14
e	14
ės	13
m@@	13
e@@	13
į	12
us	12
n@@	12
im@@	12
i@@	12
i	12
a@@	12
š@@	11
o@@	11
ger@@	11
ai	11
ų	10
ę	10
u@@	10
mir@@	10
l@@	10
iš@@	10
di@@	10
uo@@	9
st@@	9
r@@	9
os	9
nu@@	9
li@@	9
in@@	9
ė@@	8
v@@	8
švent@@	7
ver@@	7
u	7
rū@@	7
ni@@	7
j@@	7
de@@	7
ųjų	6
ū@@	6
šlov@@	6
y@@	6
usi@@	6
ui	6
ties@@	6
su@@	6
ri@@	6
k	6
ba@@	6
b@@	6
an@@	6
ęs	5
ėj@@	5
varg@@	5
tis	5
ting@@	5
tikėjim@@	5
sm@@	5
sis	5
pra@@	5
ojo	5
nuodėm@@	5
meil@@	5
kal@@	5
gi@@	5
gar@@	5
džiaugsm@@	5
be@@	5
au@@	5
am@@	5
žvė@@	4
ž@@	4
ėti	4
vil@@	4
ve@@	4
va@@	4
tį	4
tik@@	4
te	4
tas	4
stu@@	4
si	4
rie@@	4
re@@	4
pag@@	4
ok@@	4
numir@@	4
mą	4
malon@@	4
m	4
lis	4
išmin@@	4
ir@@	4
imin@@	4
gyv@@	4
er@@	4
do	4
aukš@@	4
au	4
atlei@@	4
angel@@	4
amžin@@	4
žudyti	3
že@@	3
į@@	3
ėjim@@	3
ąją	3
vi@@	3
velni@@	3
už@@	3
ugn@@	3
ty@@	3
tur@@	3
timi	3
ties	3
tie@@	3
teisu@@	3
tar@@	3
sandor@@	3
ramyb@@	3
puo@@	3
piktžodžiav@@	3
pavy@@	3
panaš@@	3
ner@@	3
naš@@	3
myl@@	3
my@@	3
mo	3
lė	3
ly@@	3
lie@@	3
lauž@@	3
la@@	3
kent@@	3
kap@@	3
kalėjim@@	3
ka@@	3
išgelbėjim@@	3
išgany@@	3
išd@@	3
is	3
imo	3
il@@	3
gis	3
gas	3
gan@@	3
gail@@	3
dži@@	3
dėk@@	3
dy@@	3
dovan@@	3
das	3
blo@@	3
bij@@	3
bi@@	3
aus	3
auk@@	3
at@@	3
ar@@	3
alk@@	3
akl@@	3
aik@@	3
ži@@	2
šve@@	2
š	2
č@@	2
ąj@@	2
ą@@	2
yb@@	2
ug@@	2
tu@@	2
tin@@	2
tei@@	2
pr@@	2
oj@@	2
lo@@	2
lei@@	2
el@@	2
ei@@	2
džiau@@	2
šlo@@	1
vy@@	1
vel@@	1
var@@	1
udy@@	1
ti@@	1
piktžo@@	1
pikt@@	1
p	1
nuo@@	1
n	1
ma@@	1
lon@@	1
gy@@	1
ga@@	1
g	1
dė@@	1
do@@	1
bėjim@@	1
av@@	1
