d@@	42
n@@	38
z@@	28
ne@@	28
m@@	27
e@@	25
e	25
a@@	25
a	24
v@@	23
u@@	23
s@@	22
u	21
é	20
o@@	19
t@@	18
k@@	18
ch@@	18
i	17
y	16
b@@	16
pr@@	15
po@@	15
osti	15
h@@	14
ť	13
ý	13
r@@	13
p@@	13
osť	13
od@@	13
o	13
l@@	13
l	13
i@@	13
en@@	13
ú@@	12
iť	12
zá@@	11
ob@@	11
j@@	11
il	11
č@@	10
ých	10
í	10
ého	10
veľk@@	10
li	10
za@@	9
ou	9
om	9
ný	9
ni@@	9
na@@	9
enie	9
c@@	9
š@@	8
y@@	8
spravodliv@@	8
lásk@@	8
ko@@	8
dobr@@	8
ž@@	7
ým	7
í@@	7
á@@	7
vier@@	7
st@@	7
pravd@@	7
né	7
la@@	7
ia@@	7
ha@@	7
ch	7
bo@@	7
ťa@@	6
ľ@@	6
ú	6
zl@@	6
vy@@	6
ver@@	6
va	6
te	6
svät@@	6
slep@@	6
ro@@	6
rad@@	6
pos@@	6
ož@@	6
osťou	6
os@@	6
ní	6
mil@@	6
men@@	6
la	6
j	6
hla@@	6
enia	6
el@@	6
do@@	6
ň@@	5
čist@@	5
á	5
zlat@@	5
vi@@	5
ve@@	5
va@@	5
ut@@	5
slab@@	5
rú@@	5
ov@@	5
ok	5
múdr@@	5
lá@@	5
iv@@	5
ieť	5
ie@@	5
hrie@@	5
hne@@	5
ení	5
ej	5
chu	5
živ@@	4
šelm@@	4
č	4
zost@@	4
zab@@	4
väz@@	4
vn@@	4
trpezliv@@	4
trp@@	4
tr@@	4
te@@	4
stra@@	4
star@@	4
sláv@@	4
slobod@@	4
roz@@	4
ra@@	4
pok@@	4
podob@@	4
pad@@	4
pa@@	4
ost@@	4
oh@@	4
odpust@@	4
nád@@	4
ny	4
mŕt@@	4
mr@@	4
miluje@@	4
milova@@	4
m	4
lož@@	4
le@@	4
ky	4
ku	4
ka	4
k	4
ili	4
ho@@	4
ej@@	4
chvál@@	4
bá@@	4
ar@@	4
žia@@	3
žalár@@	3
ť@@	3
ší	3
ňa@@	3
ň	3
ľúb@@	3
ľ	3
ďak@@	3
ý@@	3
úp@@	3
ô@@	3
émo@@	3
áv@@	3
zrad@@	3
zo@@	3
zmlu@@	3
vät@@	3
vytrval@@	3
vie@@	3
več@@	3
ur@@	3
uje	3
udob@@	3
ub@@	3
tí	3
tra@@	3
sť	3
stvo	3
stva	3
spás@@	3
smrt@@	3
smil@@	3
sm@@	3
slúž@@	3
rn@@	3
re@@	3
r	3
ova@@	3
liv@@	3
hr@@	3
eni@@	3
dob@@	3
ak@@	3
ď@@	2
či@@	2
vo	2
v	2
smr@@	2
sl@@	2
pá@@	2
p	2
odp@@	2
ná@@	2
n	2
miluj@@	2
lu@@	2
ez@@	2
ep@@	2
d	2
b	2
ža@@	1
ž	1
ťou	1
š	1
úž@@	1
úd@@	1
ém@@	1
ä@@	1
zm@@	1
vä@@	1
vá@@	1
ust@@	1
uj@@	1
pod@@	1
obod@@	1
h	1
g@@	1
f@@	1
chvá@@	1
ab@@	1
