и	40725
на	24273
да	16274
се	12946
в	11970
си	11238
от	11157
ще	10771
за	9193
не	7665
е	6776
с	6322
му	6250
а	5642
като	5355
ти	4834
защото	4109
които	4044
който	3883
ми	3643
им	3551
господ	3548
го	3400
но	3133
това	2986
той	2859
те	2748
него	2700
ги	2385
всичките	2349
рече	2313
бог	2270
че	2269
когато	2228
до	2199
тогава	2191
ви	2149
при	2123
аз	2072
са	2068
та	2047
така	1989
по	1971
господа	1931
пред	1905
тях	1841
ако	1825
син	1800
мене	1694
бе@@ше	1627
зем@@ята	1614
ко@@ето	1593
ето	1590
те@@бе	1551
къ@@м	1493
ни	1491
б@@яха	1483
ме	1470
ня@@ма	1448
бъ@@де	1430
как@@то	1402
пр@@оти@@в	1378
ли	1378
ца@@р	1293
е@@ди@@н	1293
каз@@ва	1208
ка@@за	1206
т@@ия	1180
ни@@то	1163
ко@@я@@то	1158
не@@ка	1151
съ@@м	1141
ва@@с	1109
и@@ли	1108
лю@@дете	1070
всичк@@и	1067
ме@@ж@@д@@у	1043
спо@@ре@@д	1023
по@@не@@же	1021
бе	1009
де@@н	1004
зем@@я	974
чове@@к	948
дой@@де	929
и@@ма	900
ч@@ре@@з	893
до@@м	881
в@@се@@ки	880
въ@@в	871
о@@ния	857
вър@@х@@у	854
за@@това	845
я	835
ръ@@ката	818
всичк@@о	818
тъ@@й	816
та@@м	816
бо@@га	815
о@@ще	807
й	788
ви@@е	780
ис@@у@@с	777
м@@но@@го	776
съ@@с	769
на@@д	764
се@@га	763
щ@@о	746
то@@я	718
лю@@де	714
на@@пра@@ви	688
е@@ру@@са@@ли@@м	667
ста@@на	662
каз@@ва@@й@@ки	661
се@@бе	642
израи@@л@@я	627
да@@де	614
ба@@щ@@а	602
сле@@д	598
пре@@з	596
мъ@@же	580
гово@@ри	579
израи@@л@@тя@@ните	576
на@@с	558
и@@з	554
не@@я	553
с@@ър@@ц@@ето	550
ко@@й	549
госпо@@ди	544
па@@к	542
