o	68
s@@	58
c@@	53
a@@	53
i@@	51
a	50
g@@	47
m@@	46
l@@	45
e@@	43
re@@	41
in@@	41
b@@	40
f@@	36
d@@	36
ar	36
u@@	35
os	35
o@@	34
t@@	33
e	33
st@@	29
v@@	28
r@@	27
p@@	27
er@@	26
di@@	26
de@@	26
r	25
ca@@	25
al@@	25
ra@@	24
en@@	23
ados	23
ão	22
ri@@	22
ci@@	22
ar@@	20
am@@	20
to	19
h@@	19
em	19
ei@@	19
as	19
ad@@	19
n@@	18
con@@	18
an@@	18
ado	18
ção	17
or	17
mor@@	17
es@@	17
or@@	16
on@@	16
li@@	16
j@@	16
am	16
í@@	15
per@@	15
fi@@	15
es	15
do	15
s	14
ent@@	14
á	13
ta	13
se@@	13
mi@@	13
des@@	13
ú@@	12
vi@@	12
pre@@	12
ig@@	12
dade	12
ação	12
qu@@	11
oso	11
ort@@	11
lh@@	11
cer@@	11
at@@	11
z@@	10
perdo@@	10
ju@@	10
idade	10
ex@@	10
ente	10
ende@@	10
agrad@@	10
ab@@	10
ê@@	9
ul@@	9
ui@@	9
u	9
ra	9
m	9
ens@@	9
end@@	9
cu@@	9
cor@@	9
comp@@	9
ce@@	9
amente	9
al	9
ó@@	8
á@@	8
x@@	8
ro@@	8
ro	8
re	8
pro@@	8
pi@@	8
pa@@	8
mo@@	8
imp@@	8
ada	8
é@@	7
za	7
tra@@	7
que@@	7
po@@	7
pe@@	7
os@@	7
me@@	7
l	7
glori@@	7
da	7
ac@@	7
ça	6
ve@@	6
va	6
tri@@	6
to@@	6
te@@	6
sti@@	6
ss@@	6
sof@@	6
sant@@	6
rep@@	6
rem	6
ran@@	6
ram	6
pri@@	6
pr@@	6
ni@@	6
mp@@	6
lou@@	6
ir@@	6
fu@@	6
fic@@	6
est@@	6
entes	6
eis	6
ece@@	6
co@@	6
chor@@	6
ança	6
ament@@	6
ale@@	6
ais	6
ço	5
ância	5
vo	5
vergonh@@	5
ura	5
ur@@	5
ult@@	5
ter@@	5
tem@@	5
sol@@	5
si@@	5
prov@@	5
pos@@	5
perd@@	5
paci@@	5
ou	5
osos	5
mento	5
ment@@	5
mat@@	5
jo@@	5
imor@@	5
im@@	5
i	5
fra@@	5
fer@@	5
engan@@	5
dos	5
dign@@	5
den@@	5
bi@@	5
ber@@	5
ass@@	5
ante	5
ant@@	5
ando	5
abenço@@	5
ível	4
ções	4
ç@@	4
z	4
ver@@	4
ven@@	4
uro	4
tu@@	4
ti@@	4
tern@@	4
tado	4
su@@	4
so	4
ser@@	4
rio	4
ria	4
reza	4
puri@@	4
pes@@	4
perdi@@	4
pec@@	4
ores	4
is	4
gr@@	4
so@@	3
ou@@	3
ncia	3
gan@@	3
cia	3
agr@@	3
ões	2
í	2
ê	2
ã@@	2
ã	2
â@@	2
vel	2
ori@@	2
dad@@	2
ch@@	2
ô@@	1
é	1
ço@@	1
pu@@	1
gl@@	1
dig@@	1
